"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q23",2007,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.0459590660524888,0.204040933947511,0,0,0.317325632499998,0.182674367500002,0,20.5197823040654,4.23869566160761,0,0,0,0,0,0,0,0,0,2,2,0,3,2,0,5,10,6,3,12,17,8,15,13,3,0,0,0,0,0,1,0.992436689291283,0.872861106741384,0.789356041111175,0.734911968292413,0.697278726038878,0.669871740193161,0.649075454418228,0.632776929373785,0.61966983448206,0.595944166002184,0.580047736333426,0.566335932246862,0.538652605401225,0.512083031683279,0.488846281423589,0.451666689150842,0.418839644954879,0.378552699501199,0.342587447504936,0.307429910079415,0.261804506558785,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q23",2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6722139216946,2.52412950144991,4.350261157701,0,0,0,17.1987782203769,7.60304755858162,0,0,0,0,0,0,0,0,0,3,2,2,1,1,6,7,7,11,5,1,15,10,13,19,2,0,0,0,0,0,1,1,1,0.957330456061787,0.887377803341786,0.831682043182136,0.78868819946276,0.75503507175873,0.728157926537259,0.706272387883432,0.666148259301208,0.638963689007528,0.61937221196896,0.604598233300795,0.586560385108321,0.560371290583319,0.510589269095477,0.451452191120833,0.400777184443611,0.358997852395706,0.314424235376673,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2008,2,0,0,0,0,0,0,0,0,0,0,0,0,4.6963434231445,0,4.350261157701,0,0.5,0,0,0,3.2534637575475,11.2084393212144,10.3399227001966,0,0,0,0,0,0,1,1,0,1,1,0,1,6,10,3,8,8,3,10,10,13,20,8,0,1,0,0,0,0.914402485696648,0.723793871247553,0.651074608109657,0.613791523674494,0.591212068783926,0.576090680352145,0.565262516318122,0.557128064358918,0.550794982855826,0.545724921615104,0.536591036880115,0.530497779596191,0.526143764323794,0.522877329392914,0.519570370463704,0.505848525784158,0.468448965553732,0.419548910962277,0.376068964546786,0.339344860043078,0.307471559462498,0.26278013028789,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2008,3,0,0,0,0,0,0,0,0,0,0,4.58543448815118,0.110908934993326,0,4.350261157701,0,0,0,0.5,0,0.0317026844191055,3.2217610731284,0,21.548362021411,0,0,0,0,1,1,0,1,1,0,0,0,6,3,3,8,7,4,10,5,12,17,15,8,2,1,0,0,0,1,0.815021207107653,0.715876856890796,0.66339426627493,0.631258990719681,0.609627285227338,0.594092189632278,0.582402396531668,0.573289805008892,0.565989044073667,0.55282532627396,0.544036872077773,0.537753644324385,0.525408065629902,0.504494526812841,0.4844040284889,0.450447144794971,0.414044540565119,0.373600268503792,0.338165930777688,0.306177731736915,0.261840524319751,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2009,1,0,0,0,0,0,0,0,0,0,0,5.70576824857826,56.585998407205,56.0595844213185,91.8777215584086,81.2395393334004,84.9552552307703,22.741906901801,2.41115658545351,0,0,6.62708594949703,0.491200796006979,0,0,0,0,0,0,0,0,2,1,0,5,3,5,4,6,16,8,8,11,17,14,10,26,2,1,0,0,0,0,1,1,1,0.999542779382282,0.945386912049458,0.887799933191799,0.840383493312447,0.802194910445526,0.77121191717204,0.74573470852451,0.6985745663884,0.666365157931511,0.643053448021274,0.614919150726392,0.579967581453414,0.549357293371616,0.50083675702962,0.452218213042473,0.402802460967403,0.361229057018997,0.313430751619335,0.263038144698366,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2009,2,0,0,0,0,0,0,0,0,0,0,0,0,7.06619002107814,9.08606699031936,31.6157760833709,65.3012595331739,178.268557143756,109.489080915237,0,1,3.6981801154455,2.72149428238714,0.448612347671371,0,0,0,0,0,1,0,1,1,0,0,3,1,8,12,14,16,6,7,10,11,12,24,10,2,0,0,0,0,1,0.850028683432983,0.741911093539282,0.683579715357604,0.647645963779022,0.623389932476446,0.605943672970998,0.592802956673273,0.582554116805725,0.574338508149783,0.5595200589333,0.549622306801133,0.542545013765878,0.537233142400972,0.533100106075183,0.522552591096086,0.47900797031073,0.42665974824282,0.381304081256465,0.343383067338347,0.309581709300556,0.263039257302245,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2010,1,0,0,0,0,0,0,0,0,0,0,0,0,15.3484460266011,56.6339755821166,83.3007529627776,48.9034512585326,23.2122683016915,0.688928093963483,0,0,6.66590615418602,0.25,0,0,0,0,0,0,0,2,3,1,2,2,3,1,8,13,11,12,10,7,18,15,12,18,2,0,0,0,0,0,1,1,1,0.980279265626438,0.913604703337844,0.856373382801011,0.811190677785556,0.775448412981696,0.74673165312082,0.723258985204121,0.680063047108105,0.650703652589422,0.629509135087581,0.612046700297492,0.581411282652355,0.552505990520333,0.505180049667595,0.451140440784121,0.401249856481286,0.359690605888406,0.313839759803613,0.263083764721873,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2010,2,0,0,0,0,0,0,0,0,0,0,0,2.02247548595419,13.2532626780605,0.470307434764335,0.688928093963499,0,96.3090557499903,110.52165955224,4.82213323071019,0,2.40035104749052,0.00542263659167475,4.51013247010383,0,0,0,0,1,1,0,0,1,1,2,1,2,10,14,10,11,10,7,14,13,15,20,6,1,0,0,0,0,1,0.809282201406968,0.711686601655755,0.660161572596111,0.628640185298368,0.607430291134888,0.59220147830201,0.580743654796954,0.571812875380351,0.564658120258198,0.551758560939158,0.543146938791314,0.536990353141281,0.532370873514421,0.521803636933254,0.503933647510354,0.468382933523146,0.420961409675617,0.377574893960341,0.340730181850606,0.307998225292695,0.262612546168473,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2011,1,0,0,0,0,0,0,0,0.25,0,0,0,12.3447676107034,66.2719517076323,80.1461389318123,71.0212526753969,31.5340563031662,6.99041295713818,8.86353330444268,0,0,20.6689904681395,0.258200050955054,0,0,0,0,0,0,0,2,2,1,1,1,3,3,8,11,17,14,9,9,17,18,12,18,3,0,0,0,0,0,1,1,1,1,0.957843319783407,0.900864282703725,0.852763061925555,0.813648422274861,0.78175471809004,0.755449293324595,0.706615821772625,0.673185387828605,0.648959913743283,0.625709261135972,0.591086045926387,0.559971440865062,0.510124561013902,0.45673159876951,0.405812951759381,0.363419045602439,0.314254252753518,0.263100324188993,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2011,2,0,0,0,0,0,0,0,0,0,0,0.25,10.9473611257612,12.9607838918323,0,9.189996774294,9.19379368055182,152.991146666334,81.889031351519,0,0.479696724164512,13.7018459588555,3.02667628174544,3.71897155432907,0,0,0,0,0,0,0,1,1,1,2,2,1,11,11,8,12,14,7,17,14,16,19,9,2,1,0,0,0,0.788434372226599,0.648567505294208,0.599565086350643,0.574809269368507,0.559897648683698,0.549937354399659,0.542815292970102,0.537469762562947,0.533310499914106,0.529982164250206,0.523989086828849,0.519992221012432,0.517136793479154,0.514995090693194,0.508160276588763,0.492818753150424,0.459847326279637,0.414366973714157,0.372438259595017,0.336631687393006,0.305841838329604,0.262410312173682,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2012,1,0,0,0,0,0,0,0,0,0,0,0,7.4167592563277,39.0554685116803,74.8846054365426,66.5011996791769,23.3799688901954,4.7628992037441,1.00989475168754,0,0.560106719999993,27.8747724038385,0,0,0,0,0,0,0,1,1,2,1,3,1,5,3,6,10,17,9,13,14,19,23,13,20,5,1,0,0,0,0,1,1,1,1,0.986366005615022,0.934473365235497,0.885606573457618,0.844460576150461,0.810338115989597,0.781916832775965,0.728669835649459,0.691949948532036,0.665240295101015,0.642621035691424,0.606588870423083,0.573895551624513,0.521493492112207,0.463850712231004,0.411057593762836,0.367473409614698,0.315130543579272,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2012,2,0,0,0,0,0,0,0,0,0,0,1.0624435875,16.2278534534714,1.00590698469212,3.96486721224008,1.12506352981242,4.82977102278993,104.584997238128,84.209892700721,0,3.71744949097155,8.29635928382643,3.55288512037492,12.8681852286656,0,0,0,0,1,1,0,0,1,1,1,2,1,12,9,8,12,14,8,23,18,24,15,7,8,1,0,0,0,1,0.812227185824609,0.71383438704667,0.66181800653088,0.629981866967077,0.608555794141078,0.593170030494323,0.581593364833298,0.572569428339096,0.565339877796523,0.552304991527771,0.543602787996734,0.53738132752079,0.532713094156266,0.519421807005006,0.500902649032363,0.466210012888368,0.420079525699895,0.377079627954956,0.340420035110854,0.307764218076967,0.262506501176769,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2013,1,0,0,0,0,0,0.416354388051315,0.165231807888122,1.42289669712156,0,0,0,13.6859506407142,73.2716242425302,126.069055839749,105.819963678464,36.0294744954458,26.8482433998315,2.71785112215099,0,0,6.61311632805194,6.83861800560055,0,0,0,0,0,0,0,0,0,2,5,1,1,0,8,11,12,9,10,18,16,17,14,17,11,3,0,0,0,0,1,0.885166765383544,0.76911658674823,0.704886211077387,0.665015371063924,0.638008836900571,0.618548293568789,0.603874280952384,0.592420232862072,0.583234903236303,0.5666570942055,0.555578595803363,0.547208442640094,0.524710714402381,0.501062919252238,0.479804262801938,0.445127827811709,0.412915809512073,0.373675532884017,0.338603134146821,0.305983532412035,0.261546767138452,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2013,2,0,0,0,0,0,0,0,0,0,0,10.3485292710001,19.441572369857,0.141425444285744,3.41785430753016,1.30447970768184,0,189.8695447499,161.923240461693,0,0.733688988389872,1.42793651161014,0.412785547152112,10.8773232865004,0,0,0,1,4,0,0,1,3,0,2,0,2,12,16,10,10,7,4,23,15,16,16,7,6,0,0,0,0,1,0.804950321822418,0.70853623531153,0.657733745795396,0.626674430208455,0.605781548321247,0.590782820553664,0.579499110899739,0.570704857723569,0.563659661566737,0.550958344230476,0.542479382767774,0.536417820739971,0.529584417184145,0.510926717874176,0.491451241682701,0.457456892717534,0.416666341212001,0.375021470126722,0.339039482590407,0.306845930517991,0.262155982888602,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2014,1,0,0,0,0,0,0,0,0.0742962311021127,7.07355151842511,8.65087057209108,46.0259914271879,90.2762024823257,103.534383557215,122.173960327343,110.382994139758,74.0675162115087,26.7938793594585,7.05639050765933,1.88931983114162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,4,2,9,13,8,8,11,1,0,0,0,0,1,0.919434259231977,0.797238593289224,0.727196467930877,0.683297228019697,0.653436267093641,0.631870437697978,0.615586628752533,0.60286553676567,0.592656843973708,0.574221157985113,0.560387718698316,0.529954426961634,0.50087277404951,0.476021932688999,0.455104442034161,0.422431802797203,0.398386034490493,0.366911958224549,0.334524212179977,0.302869877212138,0.26017019921693,0.221084826603572,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q23",2014,2,0,0,0,0,0,0,0,0,0,0,0.750000000000001,18.7141159053218,21.1180369926504,37.6131480701725,1.16337071196588,20.3891415534365,263.924836473822,203.086958325397,31.239748132449,0,0,0,0,0,0,0,1,0,2,0,0,1,1,2,0,2,2,1,5,4,3,4,9,9,6,4,9,5,1,0,0,0,1,0.917018704181552,0.795185971569202,0.725556696367824,0.681949961222409,0.652297735279102,0.630886527627346,0.614721128890108,0.602093443927006,0.591960221450051,0.57366168739932,0.561427238103785,0.552673554887721,0.546101977365101,0.528329232344401,0.50779755508406,0.471402798672394,0.424642668242885,0.380735800239011,0.343381930959999,0.309019324128751,0.262606671648329,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2015,1,0,0,0,0,0,0,0,0,0,0,4.1383519841945,5.27210307952399,5.79820383648765,30.8497261889681,92.3284926470344,91.4611600192194,182.475454282887,10.3960086454296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,6,4,8,8,9,15,8,13,20,16,3,0,0,0,0,0.554728868655742,0.527390019179765,0.518262972704547,0.513698001341255,0.51095877154594,0.509132515438847,0.507827996386856,0.506849579533493,0.506088572312584,0.505479756244571,0.504383864271074,0.503653253156688,0.503131380010344,0.502739970740131,0.493478940629323,0.478471092127421,0.449018637366974,0.407617546565802,0.367577524356096,0.33292989281821,0.303421056916944,0.261927831632086,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2015,2,0,0,0,0,0,0,0,0,0,0,0,0.25,7.41831213681166,2.24214292690684,3.6477114593745,3.75378439076304,176.477162740855,212.349665465265,16.5807215637698,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,1,3,1,1,4,6,8,9,7,7,11,13,18,16,12,2,1,0,0,0,0.961237749042834,0.758227909725041,0.675142559833199,0.6321252156538,0.605982734124422,0.588446221689825,0.575876527544367,0.566429467478418,0.559070931563403,0.553178359144908,0.542560826804346,0.535475182719617,0.530411601872305,0.526612666382025,0.517992072014829,0.501159991619111,0.466157619664886,0.419045100079377,0.376031500197896,0.33947609109598,0.307404443381865,0.262581367346116,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2016,1,0,0,0.0389631324459935,0.211036867554006,0,0,0,0,3.05425354555125,0.952811481340751,0,0.25,0.956884777300404,95.6695412401517,115.255037022135,151.641796883357,108.154719683679,0.25197415504249,7.41912566981551,0,15.4792921834693,0.53799631604619,0,0,0,0,0,0,0,0,0,0,1,0,2,3,7,4,7,12,18,3,24,10,21,23,7,0,0,0,0,0,1,1,1,0.952366552179279,0.88215312574136,0.826854735683633,0.784324018021078,0.751093077088617,0.724580479557038,0.703006569019341,0.663479751181242,0.636714794614753,0.617431837770301,0.602893338444372,0.591255425197122,0.568072755605418,0.513838704776468,0.452721978614953,0.401411894730192,0.359342923431212,0.314863547523526,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q23",2016,4,0,0,0,0,0,0,0.0860591435449877,2.03373996149476,2.07026285066294,0.203051829039324,0,0,7.17109982485801,0,2.05514857670837,44.751575918906,103.531217137493,175.71804904114,116.791518122437,35.5161690197962,0,9.26704064236998,0.678500889438567,0,0,0,0,0,0,0,2,1,1,2,2,5,4,4,5,8,2,11,19,26,16,15,6,11,2,0,0,0,1,0.949619687291046,0.8242360166663,0.748960737377873,0.701241879413711,0.668626190380593,0.645011022369992,0.627152532929547,0.613187038813765,0.60197314921423,0.572860509199949,0.528875031035238,0.492607570136186,0.463792147037268,0.440706982512112,0.421924265441245,0.393379397473707,0.372814354663022,0.354510175265734,0.327247121938997,0.297632046390861,0.257829391498757,0.22078869477537,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2007,1,0,0,0,3.54645756603607,25.9611618178456,22.9489952411788,23.980531239991,23.6632329343321,24.4015421444049,50.0432100219223,249.249285272101,294.545025992879,385.221592018624,274.448992066653,253.30843702108,290.352549774221,505.141635573574,164.582086339899,15.4776797148415,9.98891829540298,6.49942040972883,0.270546425138491,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,3,4,3,11,4,4,6,1,5,0,0,0,0,0.850122208259449,0.683634857255518,0.623427639275593,0.592831480051988,0.574361416812999,0.562011604746736,0.553175037617471,0.546541135293565,0.541377648554612,0.537244656706746,0.529801979664832,0.52483790885698,0.52129102426571,0.518630294513938,0.516560684866335,0.512230939808445,0.470039786360524,0.41973696814768,0.375891031214842,0.339052478910391,0.307424142247324,0.263017378436871,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q24",2007,2,0,0,0,0.101695571692803,4.72780433483509,4.87107206451681,0.288346324358283,0.131415221118186,0.118584778881814,0.670302664288997,0,7.4592790983235,67.8216700507238,199.496109357784,249.044070077258,247.244512809116,578.165290951071,666.139180111187,343.028542041085,144.492328231704,47.9098319025011,61.9212642794091,0,0,0,0,0,1,1,0,0,0,1,1,0,2,4,5,4,2,3,3,6,6,8,2,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0.996695759567857,0.962366899176974,0.830638394115412,0.723007282657958,0.647231041184582,0.591574481277094,0.549169627060485,0.515884501794631,0.467142352749118,0.433278167949591,0.408440281140146,0.363185105388439,0.309788247575882,0.262166177923681,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q24",2007,3,0,0.96189510298704,4.09233943581347,7.44879393399902,11.2240326827968,29.7244629646226,48.3296687865619,51.360367141695,58.4855560777013,75.6833308570882,258.240917968655,307.157347983138,292.505439613488,295.199092425936,338.995610975134,283.993459877783,357.828754756925,93.1575211615409,90.419260792004,18.8234473319853,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,5,1,5,5,6,5,9,3,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.990462359900168,0.947500470847097,0.881068355207732,0.81546425649877,0.710662046201608,0.610391680964526,0.490350152485712,0.3929383871865,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2007,4,0,0,0,0,0,0,0,0,0,2.86912618732386,2.98053798325463,29.2557251910565,77.1858325238309,145.238553270872,193.928125809878,238.5821751174,419.828432986201,503.111846937536,559.926797025024,368.460689566448,82.0134572710299,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,2,3,2,7,10,7,8,5,0,0,0,0,0,1,1,1,0.971839055295869,0.903438753192299,0.846701334279587,0.802337697218247,0.76739904508717,0.739397057425579,0.716545269209097,0.674555822289296,0.628353915407608,0.578070980234337,0.537813006075914,0.505662104422118,0.479632785572187,0.440357062114027,0.41230205015703,0.381756618708861,0.347124051975992,0.30614612055794,0.261121883876168,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2007,5,12.5643036193192,37.6929108997019,62.8215181493556,87.950125453716,113.07873265641,138.207339959666,156.87484178997,170.397519115526,185.984390178105,203.49642874441,524.45287646504,438.901884731833,211.45856676799,144.914482816987,93.8979316816999,23.667184842875,16.0999593329598,0,1.17030266428901,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,7,4,6,6,5,8,5,2,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996985971453323,0.964329504671197,0.907657071139907,0.78802575638002,0.634974684082015,0.496762489490311,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2008,1,0,3.49298860250321,5.19883952722853,7.80551445917292,6.82827550864215,9.68872150529104,14.4736431924178,37.0181062080024,55.9381245783947,69.7760919989128,226.43513213665,291.826334063644,304.430016262825,299.293560786833,261.870035588271,281.509985295181,436.53877481865,197.977112345454,29.7927847297965,34.5216329243826,158.24008328575,33.5562124287421,0,0,0,0,0,0,0,1,0,2,1,2,0,2,1,3,7,5,6,2,13,4,4,7,7,2,0,0,0,0,1,0.858560019268278,0.748401600237011,0.68864099648994,0.651764794717654,0.626853488993567,0.608928405176935,0.595423712863126,0.584889205191433,0.576443618033663,0.561208589900737,0.551031216432288,0.54375372849061,0.53829136000524,0.525870425080126,0.507030507931504,0.470819699047308,0.423004804354855,0.379205635534615,0.342048522074984,0.308586569513527,0.262652500809761,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2008,2,8.44914212263323,10.2864504409681,9.70157323296523,9.15084469946689,8.54678023676141,9.86796354575825,14.8412927740043,24.1139177692718,32.691896783641,39.917189650625,60.0589821653008,35.3178785064661,133.457166849118,224.892394987804,236.530275783527,251.165872157973,596.482561816776,602.701207380546,265.729084360812,132.361484067694,59.948010914633,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,5,6,2,5,7,2,9,13,7,5,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0.999610282912433,0.979403064232444,0.870415085513055,0.758742062602876,0.677488886580634,0.617610254946656,0.571921547622516,0.536034392454129,0.483468528479471,0.446953183990881,0.419728025146963,0.367281922537019,0.31159401598141,0.262638600949802,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q24",2008,3,0,0.25,0.471944512758531,10.5638608250189,22.6921038158202,33.2932680132736,46.0320757812715,64.9481144803284,83.2241333597439,102.150716757944,266.926229244081,310.21727205371,355.553558929786,410.664293106736,378.360674687254,271.652244690908,255.311110839547,105.589078997958,48.3112901506061,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2,2,5,5,6,8,10,4,11,8,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.98998357007372,0.944697873740696,0.877306284390828,0.811477717896517,0.70733416649907,0.609377591845285,0.489944361987497,0.3928934645408,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q24",2008,4,0,0,0,0,0,0,0,0,0,0,16.5498787403758,58.0037326301271,123.884047967575,180.059833501698,251.832233535993,222.666352013618,573.978038467108,613.196116010693,495.04216815776,222.138166747642,8.86140247415642,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,6,0,3,5,13,10,4,16,1,3,0,0,0,0,1,1,1,1,1,0.979215621954952,0.934118904136469,0.891764494795815,0.855100356590027,0.82386143637943,0.764164876860173,0.69894754073458,0.634172724010319,0.584098510332177,0.544887263040798,0.513561496425934,0.466919249595948,0.434023254300127,0.399684594725421,0.361017267927285,0.309761282333996,0.262212745918494,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
