"lambda","meanlife","meanLRO","meanagerepro","gentime"
0.994210945621636,2.00208287996741,0.0372184078463017,22.6705592200847,212.281594888599
0.995555709295277,2.01069186922479,0.0920003081484319,30.7811026500728,258.557830623461
0.996355305175194,2.01194637815191,0.108602074595995,25.3197245136436,293.382127077363
0.995895853645674,2.00502623411789,0.0491515285781792,23.3117934189553,280.436228493529
0.99583243136004,2.00070440874207,0.0348522724974985,24.3395184410645,278.028544950725
0.992581040655559,2.00182921624216,0.0214561928593,9.33002627503125,179.606681061113
0.995045582948381,1.99909341788186,0.0245040139074348,23.7565659853477,243.204915830029
0.993370221141738,1.99837346148507,0.0168877627514352,22.0757587169141,201.928252580096
0.9957227217951,2.00764133959829,0.0840678424153067,22.0818466970515,261.755291782606
0.992854247040181,1.99934068506171,0.00914777766139811,17.3348545859265,187.225786180342
0.99394556084322,2.00330106375181,0.0287338781894914,22.952817765373,206.13927653995
0.99132757393667,1.99729734686833,0.00663912985415336,20.4706908507118,155.977741573648
0.994361539234121,2.0077794427395,0.0570318118066932,23.8284198861014,214.901149904062
0.994569490413936,2.00229986312254,0.0314419545469925,22.9589965414221,234.675707523953
0.992206086855714,2.00335313257206,0.0303652103762244,2.47973627681071,158.92276877779
0.992924864524951,2.00617977822509,0.0296419361406518,24.6420140406431,185.42821127955
0.996281168495218,2.00293564932229,0.0542216716402861,26.8720090252364,304.630515386805
0.993859693803657,2.00144989634489,0.0216865295650692,22.5835998889172,204.385727981107
0.998504003798038,2.10579034441724,0.567902178035021,33.4891436648545,312.76624840459
0.99300506277495,2.00306039171215,0.0281854882782221,21.7792420599222,183.841843642788
0.990139525056099,2.00277505484873,0.0107533901185569,21.1499928674544,140.979280095731
0.991494780011781,2.00210220120976,0.0137761198603582,24.1784357076215,160.876878663283
0.996332928879992,1.99809683664167,0.0390085027019992,21.6853941081124,328.269387929697
0.99359113984891,1.99782870785875,0.016763068448481,22.4028838868154,207.987572055004
0.992549086343759,1.99703922659974,0.00639614224344501,9.3859185425993,175.50134026652
0.995341175086877,2.0061917124784,0.0568724402047931,22.0228217879945,245.157476876488
0.9943722833811,2.00172309713397,0.0185505868991603,15.5449027472861,218.095918750378
0.991587529694194,1.998311349471,0.0052688142496726,21.2736150642422,159.890733811808
0.994368123220739,2.00380408658756,0.0282907083414511,22.8319721172949,217.561751994311
0.994098473704203,2.00265478873247,0.0346918634154324,26.1609957846319,211.364335149202
0.993192283659391,2.00372972097041,0.021711122677579,21.1040715342196,187.986183514457
0.995427663675938,2.00724161477216,0.0820433615093889,23.7665828503693,253.891490191829
0.994121531445633,2.00464806123071,0.0376406179681842,21.458288713627,207.147610272258
0.993222890352742,2.00358133343905,0.0287052804618389,22.6494723825891,187.113883763653
0.993376917944697,2.00059921184663,0.0140974240211112,21.2690325812002,190.059456161483
0.991309769807745,1.99853177189431,0.00789330270321127,25.0432005689976,156.6852296624
0.996703587233837,2.00972166847113,0.115150479496925,26.9141851522132,314.751328184738
0.99362214833347,2.00492357114169,0.0340667154273257,23.2560336808444,197.21797379775
0.994163061136909,1.9988918698222,0.0233184071172966,8.39045875001813,221.998619751843
0.991176406454895,2.00254929469121,0.0159798647494185,10.9956501001459,153.281244979052
0.99424825367235,2.00397621433638,0.0317618813907431,23.6075397420568,220.339785832139
0.993507997130359,1.99749524311858,0.0136582332614792,19.930810997907,200.971251216813
0.994856402140255,1.99890313948755,0.0240641040613357,9.03480631728579,235.319517089428
0.992424051352121,2.00338509005334,0.0245719223341734,5.58796943825973,171.710663411001
0.994570007047606,2.00240432586203,0.0308640030040007,23.4114137991144,226.807092240616
0.99244113671826,1.99958677568971,0.0117064354547574,22.1645831282952,176.232217280162
0.992447872163747,2.00281927476667,0.0254127021319155,17.8446655578641,173.325044673123
0.991453036332963,1.9980532532075,0.0102904234401248,20.9064534428494,161.129948125323
0.99508116982912,1.99839142312466,0.0196524625757527,22.9879526567425,250.537214740731
0.992672390517741,1.99959770196113,0.0181004418957983,18.7991503719764,183.319576972843
0.998201626767752,2.07324617027702,0.453787289933971,32.8174770706937,334.487384048453
0.993542592727827,2.00041602891693,0.0244137771551573,20.9135764060338,200.498484920565
0.992472354690384,2.00130637929306,0.0158120532543808,11.2320442348553,174.041357405197
0.992800397357082,2.00193331366575,0.0211351427360369,21.7929251859652,183.855420533147
0.993099123452645,2.00169210623397,0.021789736431092,28.2063800483387,192.726250427601
0.995620150497687,1.99742101764354,0.0186771572224665,21.1072179599124,281.919741500727
0.990696101128146,2.00218395294495,0.0141761525678321,6.40277440791334,151.396690216439
0.994402452585664,1.99835212241298,0.0161598185425179,22.4827524422663,221.297856522757
0.991829431236512,2.00360182047666,0.0263357587085363,21.1603443130496,168.243101122629
0.990278567918992,2.00401207437676,0.0177612859442569,20.1362844893351,140.644176151572
0.99451109866962,1.9996914000384,0.0193366301386688,13.9153170171741,228.426096379799
0.988987944485079,1.99757332301892,0.00554511250755739,20.4222267080827,131.916904011897
0.993444659465187,2.00052972189058,0.0162061107635299,22.4855415103933,194.795307513901
0.990297395278688,2.00113955619477,0.0100372224337668,22.1185180177622,140.165170568977
0.99236713162553,2.0014287986008,0.0204772194689381,22.5018740039759,175.265992469107
0.993836131409014,1.99987832680836,0.0197520578140646,22.0186999076994,208.49938860995
0.993094849691748,2.00425576425391,0.0287443660593657,19.060306399132,185.904480090714
0.993950586934465,1.99739551654315,0.0146049109159372,21.2788509006098,213.669834194335
0.994514281374368,2.00656352990959,0.0548802033778631,25.9139303956105,224.674665618712
0.993415586707144,2.00320710959986,0.0334499425238937,24.0586017814437,192.886510414423
0.994070936329262,1.99910763128455,0.0208095186564668,25.8092826109065,218.957833536258
0.993272176806756,2.00063109851239,0.0157114182357424,22.3266329511557,187.874116243366
0.992386989259642,2.00265734434729,0.0223745162466481,22.1515811536867,174.044257069238
0.993377814457733,2.00317885807499,0.0328619176474472,22.9706986156527,199.586906392817
0.993819130688673,2.01066165443852,0.060388268763951,22.2597382186913,198.088815200392
0.992436807162144,1.99968896917942,0.0137872729894067,22.4317785869991,175.021296620404
0.993459001726555,2.0034896592341,0.0277291775270076,4.89320084642186,190.605834514619
0.995035643217593,2.01202017813671,0.0798450130001451,27.7225994910504,235.119220834417
0.990920496979159,2.00084666313548,0.0125844740728331,22.1527712414137,154.305559325565
0.995434975441776,2.01512906180929,0.118367836577701,28.9875025191933,243.482714849634
0.99277657798522,1.99854414016298,0.0156253213185987,9.00468393512683,184.422004350379
0.99294623630414,2.00442832115975,0.0260700295540272,22.9336758578652,181.699616251298
0.991673149650322,2.00774501647175,0.0349340039170508,22.5612655595769,159.253707154085
0.991212279044096,2.00370302156764,0.0149486805719322,23.7023955985453,157.991480797958
0.993833656484569,1.9988586891554,0.0138492025416896,24.4051468630105,207.371352350823
0.993668215964895,1.99819983367088,0.0155976765897431,22.6270169518778,205.908533167772
0.991664308433782,2.00232990745833,0.016261779638774,22.5054170962167,159.725362253684
0.99700772508826,2.02026367535768,0.179963879573847,27.8559923699603,316.873077356063
0.992550804809586,2.00260679262252,0.0205119769376454,19.4841863411565,182.338577952368
0.993467817436452,2.00564089601565,0.0309643901771918,22.2047724451526,192.554375711571
0.994744408043194,2.00737298433297,0.0646865257283188,9.01712906836241,225.408860937198
0.994578599166473,2.00327663075985,0.0374698119027316,24.5297374150055,229.671138009229
0.991813048691019,2.00295191522235,0.0200673397364997,3.59727309887264,161.957379286785
0.994895810386583,2.0035839164796,0.0485206940271305,23.1506281555115,244.846548312347
0.994574313212528,1.99817059044978,0.0231736733740732,5.22685882334293,231.995899684532
0.991434673664111,2.00406896936942,0.0180706136216991,20.9927128276758,153.675760152497
0.996261913204168,2.02338509121205,0.159886570633796,17.2269802457919,270.264302497199
0.994689372530167,2.00277417070872,0.0396712526929612,21.1231027583668,231.282645536572
0.992807535688683,2.0008822444045,0.0209818411524758,4.90584423248689,182.39816145874
0.994107365095872,2.00362954205864,0.0361245974122835,22.9640590249603,213.419279732278
0.992315321805357,2.00295943197297,0.0190524365790571,23.2763327592033,175.50276177215
0.991656364710117,2.00076420775328,0.0123178772528309,16.7272034091651,161.559986842808
0.990052729936141,2.00131589359086,0.00695368903249726,3.27302251371025,127.71276320817
0.995814837343219,2.01553368666052,0.113095614231168,15.5037826858178,257.562854779201
0.993453727515268,2.00026860734571,0.0104141091085794,21.8564197068099,196.554851457336
0.992599645087652,1.99742801311828,0.00938122868831306,22.2828335985814,177.745528202874
0.991730751309025,2.01087379915181,0.0436369118551904,23.6630784926946,161.370591268579
0.99555757298706,1.99712888201019,0.0197853568281666,21.3592310640316,278.308364048183
0.994147705380393,2.00220928623457,0.0290712692721672,13.4515558947305,213.57465580202
0.997061192031878,2.04613310926962,0.288388884975202,30.5043701272545,280.597721780759
0.987351991322632,1.99692485499487,0.00307018859948889,21.9397426442624,119.20111379312
0.994025090536065,1.99734635261638,0.0108734309303433,24.4419831566926,213.013821227805
0.99489949669744,2.02401042706038,0.129862868648335,23.448498943977,214.86933871493
0.990081192485303,1.99804227794635,0.00676297326430956,25.321710999728,143.879370778114
0.996983240750512,2.04319741871713,0.266198843354663,29.6911881969656,281.799793403663
0.993123791892858,2.00094143806304,0.0169311254315564,7.89910124825349,196.71963229499
0.996059647264303,1.99652202944636,0.0178505587379101,20.8613710511124,317.813265204092
0.989227770672971,1.99863883738517,0.00407696963793065,23.726992190719,138.798750071877
0.995628711846139,1.99873580369796,0.0274111877044669,20.0260127536751,270.177077753842
0.991613735517652,1.9992248522321,0.00697191216680612,23.452814862924,161.400318718794
0.994351271861013,1.99976953599802,0.0213015078415458,5.41865985022634,214.848889448715
0.993957355656176,2.0027382589854,0.0308628991437403,22.7552747555448,212.199513021717
0.994324452432763,2.00164905409743,0.0277218321017737,19.0163116432859,224.129066035409
0.991249617795386,1.99940093374676,0.00808878869916933,25.1246351219046,152.95407964321
0.995291165660883,2.00604788738051,0.0668119061269967,22.2307608634208,248.339080922956
0.988985950837173,1.99719739860317,0.00457251355534029,20.5014589503057,132.583484163261
0.99690144194828,2.02325221385832,0.196240745512228,27.5526621330507,301.606589816979
0.992562211850583,2.00708440250009,0.0356671798770385,21.6956385703704,172.195025499568
0.995157801741512,2.00098861513733,0.029300024942998,22.5844507032909,249.434870740551
0.995886598715192,2.00349452906303,0.0756249217530087,28.9767580882523,280.125138708374
0.994637507304593,1.99889139945302,0.0133782210090323,24.1899769679168,229.883387471205
0.99257716370744,2.00325009292227,0.0257611162275473,21.3435660673084,176.229465974754
0.990676432683193,2.00185174800871,0.0120367719964696,22.3729920763422,144.888555133317
0.991095375529796,2.00358554662405,0.0170620896321171,25.0060384313288,151.874305841152
0.993413927253316,2.00082066345429,0.0266489555992991,6.51190577568081,196.0715117986
0.996519028069365,2.00938814579853,0.12197100580874,23.177551536193,300.117400668687
0.993109917829932,2.00348385426944,0.0311387155145861,21.4467406089904,184.90905451904
0.996717691224649,2.01532722208344,0.166527205569581,26.932015988747,307.02478369392
0.988663940259841,2.00151235298245,0.011218235033045,22.580624007379,125.368007291864
0.992964050251636,1.99800424496009,0.0110646765823004,10.8525702192787,188.641354991516
0.993804556015945,2.00462532702932,0.0318387146865434,22.2194138403677,197.095956322382
0.990594610987385,1.99714008214512,0.00585666771630991,12.216531060104,146.925508649715
0.996404548902674,1.9990102080659,0.0457991612987946,21.6269145197548,317.985399232506
0.995986633967363,2.01484103744741,0.11786952318321,25.0534428753236,269.239761382126
0.994281247477957,2.00652499391448,0.0478604175562833,4.71788588668376,207.339765221465
0.992948146819686,1.99928057161168,0.0142076987094543,22.1167072058044,182.421140426449
0.992732727998168,1.99716147483707,0.00715573929239411,20.2417032857347,177.155945239877
0.994110834739834,2.01305535477547,0.0722491640465379,13.844201876314,201.202578108949
0.994656466815833,1.997440375303,0.00854257873651953,23.4514605495255,230.478595558448
0.995268226663298,1.99981488929476,0.0298002360634146,24.1381301070674,253.247161563832
0.99232164992289,2.00904696403897,0.0364670731061246,25.663379695962,173.626304682649
0.992655472210653,2.02223523773029,0.0773320513795322,20.5552549520004,170.050440562029
0.991963246490221,1.99666630793429,0.00550355260964992,20.8849013677516,168.136521979982
0.995859121255169,1.99876454414461,0.0456605160060674,22.2493002693617,291.890199170696
0.993913228951833,2.00261051635241,0.0292526700925556,23.1854957841239,207.881225987745
0.993022032983263,1.99635713531471,0.00590271260760754,21.299136063138,189.764843604215
0.995103355150546,2.01569208988095,0.0941146383302264,5.45557615540316,230.335903741257
0.992652442485441,1.99698668987263,0.00530177470716454,21.2392643919856,174.812765026012
0.993153833095328,2.00612564378246,0.0399963890383548,22.2306081321545,181.706201237233
0.995287257152694,2.0015293722082,0.0449743173074872,24.8636369131799,253.109070114599
0.994122789947538,2.00117123424352,0.0319685603827865,25.3928562118412,211.968171446342
0.993489982829034,2.00191408854621,0.0215657322963268,21.9706754468984,194.993441188295
0.994243007121699,1.99889166016197,0.0161296594064807,23.3427503308377,220.106345553091
0.990939784641933,1.99809602414101,0.00755610502314783,23.8541997077387,153.538606739746
0.991696446011361,1.99908980495635,0.01332643143524,23.332838062907,162.53239927725
0.997216031735458,2.0271901801328,0.25191226619669,21.1764800143658,309.530689006544
0.990939152864499,1.99785166043954,0.00804837319320008,22.0710333562832,151.683110793154
0.994347175282511,2.01224999711304,0.0843918106436893,28.0300187822391,211.883601438055
0.996125587332168,2.01976481208828,0.138170102967628,24.1546478704925,265.038533158645
0.993372127191161,2.00592063561517,0.0270549482101545,21.666380246191,185.544532117073
0.994639507705897,1.99766189178118,0.0132832478647278,23.1347909985048,230.116664533566
0.997709342072039,2.0420513988321,0.346529401344031,16.0662865986675,322.309458273021
0.991230990398525,2.00049718600787,0.0104594108958113,24.7041888811542,165.977783951981
0.992072798116788,1.99985248739808,0.0115183853972614,22.3652298370756,169.336386640901
0.994525605415308,1.99836613886932,0.0173030708561878,21.8077579128255,224.94000363665
0.991365104147568,1.99625815827267,0.00301879331703346,3.02006041033252,146.968022826498
0.993164835112509,1.99792496566398,0.0103877215635491,14.6734319231889,188.12888950688
0.995564500105256,2.00827204588032,0.0698684292627483,25.3646658387817,258.671964907098
0.988437154286993,2.00140125661609,0.0078621182060264,6.54294131064479,128.365483183304
0.991611123158601,2.00282247644059,0.0198435180592436,22.2370055017215,159.063232524221
0.99491017908923,1.99836231400427,0.0170766678398437,16.1665741004152,235.607309531417
0.995412663081814,2.00934331074253,0.0688175863099988,21.7103681602664,249.112369480278
0.991966822302888,1.9998820053487,0.0103703162146518,22.322887538938,168.949118468521
0.990223218541925,1.99699676530562,0.00632918115160558,21.6314026008976,143.169298383363
0.995523142628727,2.00741007467279,0.0936876747883026,23.8966093451515,258.118575333418
0.993817651234826,1.99681460466006,0.00651888266956959,21.8120442889504,205.706635052555
0.991930217093058,2.00123691386172,0.0160979626879165,23.642832729678,168.105912361721
0.993866609331399,2.00508785093802,0.0302941059678074,24.7396295601632,203.941245165719
0.996766108190888,2.01763913348055,0.166673447193053,25.9187868497668,307.83086649008
0.99273801733256,2.00304643437457,0.0238183088909827,22.0919496187974,177.972875268219
0.990598158179159,2.00517595952757,0.0175176286790615,23.5315009003796,147.503332066992
0.996104304211411,2.02828228059771,0.189377714911622,25.4996714561544,246.909214101597
0.994600592055823,2.0145800464442,0.0842989194189396,33.1721576893713,226.124073332258
0.994136536975269,1.99903628734143,0.010932367318979,10.478037434466,217.762083308407
0.992121823218945,2.00231037674893,0.0180664085989083,21.6405312695123,170.675553916074
0.993097443665494,2.00753145500098,0.0466713722623652,16.0326181747153,184.215349501124
0.991977313189706,2.00922615432746,0.0390651335181517,25.4627967169914,163.662479611154
0.995915400980373,2.00439297452204,0.0541829866499058,23.9326063585779,278.919866428099
0.993447574945125,2.00464764214104,0.0353776066470094,25.1944996621759,199.145128768047
0.991660564071337,2.0003474139151,0.0134686719893466,24.4313803195965,159.010563300527
0.993489843133303,2.0034046034759,0.0240337312386652,20.5411251533471,194.767900960835
0.991984920582867,1.99832288588539,0.00954237229717359,22.204534868007,167.357849046765
0.994480517583937,1.99924400705698,0.0234494951864548,23.2314958009326,231.821989681171
0.993908228828548,2.00277341204657,0.0274986070065632,17.9165635777169,210.326623943757
0.996751239762597,2.01326181817013,0.118667653986718,25.1689745190683,315.322831978795
0.994229407744489,2.01088080481788,0.0658774670521776,26.1058025117525,211.65129854062
0.995446490857469,2.00686538612907,0.0661793040433093,20.7107253646061,245.919254453872
0.990912761449827,1.99672047802497,0.00455166073747431,11.6911032540983,150.803865881664
0.990005876260083,1.9962250795397,0.00229148897787638,23.1698805106515,147.411480040146
0.99462490407501,2.01161808927649,0.0942109116915843,23.2776746738523,215.815472340213
0.994812296383876,2.00608441020445,0.0465838620782327,23.4089782202613,228.083311904092
0.994463641585151,1.99750018667311,0.0119525106271556,20.1356537107364,224.925619023942
0.99419389097675,1.99889729173462,0.0188832754057966,24.0304456235978,212.823936002026
0.995038410535554,1.99995339848093,0.0291915486038584,22.1249387775926,242.039414520629
0.991872301945365,1.99871143320168,0.0144472143852692,23.929030528127,167.833421749526
0.99348834648439,2.00246286689779,0.0222462569011872,21.8104492220941,194.663144552829
0.992032402360258,2.00047592578159,0.0162052817363713,22.6796770607809,168.476910070556
0.992423416343995,2.00351188974616,0.0284302910038331,22.1880806830759,172.519636318451
0.995849122479871,1.99794050937773,0.0269403671649686,5.99154559432045,297.1975404522
0.992277633486052,1.99729926085066,0.007776164845469,3.77814323285519,171.910415413471
0.996857426079975,2.02060478192646,0.18111430566081,22.1573998501578,305.055555325968
0.996658379668165,2.0273539827685,0.186726220956224,36.2083947420743,291.629938772282
0.994461264621511,2.00456945792529,0.03006908483196,23.474196810088,223.458413974778
0.99702484494328,2.02907169228827,0.229162467841889,25.5437257921438,300.559888006963
0.99084423548807,1.99965323481074,0.0067869722816856,9.78994372228675,152.612526857342
0.993438207005161,1.99781609797773,0.0144364127270617,22.4448756686957,197.963041494158
0.996145893623951,2.00618667694775,0.0898478629482048,25.1266409783015,285.414651021577
0.992922857330491,1.99760047507701,0.0108651845764332,17.0878888763988,186.911744735471
0.995744381065622,2.0177024307427,0.143072374368003,24.7215320344751,244.445599553648
0.992732595374107,2.00523374986336,0.029978402806177,21.0993331183521,174.343223237665
0.995797839431351,2.00583779582756,0.0633933202920923,21.429474325091,268.723017621226
0.993536054374037,1.99639571192777,0.0046790752746496,21.8879243520906,201.039360529441
0.992060259793481,2.00157638429007,0.0205867629816817,22.24262515429,172.804766179357
0.992582189940572,2.00268245757365,0.0213300743198782,13.1829944487187,178.321863053796
0.993403899833372,2.00696309043825,0.0493984951255157,21.0960490495396,191.452956382111
0.996147344548114,2.0405756711124,0.188210768427306,22.8682654208624,251.582786158384
0.994690692628871,2.01032042888757,0.0736540383143063,27.7950756574471,222.70849523854
0.992764377055761,2.00269809195212,0.0204857198055096,24.4124912948881,184.295085138241
0.998497584370874,2.0467211217174,0.440153230000305,31.6628222447035,407.333145848126
0.993165445191822,2.00256572774676,0.0287411904471957,24.2696091579192,197.298799095145
0.996448994569799,2.01019781852807,0.113149194800051,27.9526614819024,302.385783102882
0.993050158768798,1.99798766779834,0.0105851091883637,21.2252358110645,189.129932895879
0.996083456079128,2.01968198606368,0.148908272387422,27.7241318620647,266.384072927896
0.992152235238207,2.00152703404343,0.0123785061604394,22.773810529085,167.544390451197
0.991476355086563,1.99749766742194,0.00746323389441514,20.9385787656051,159.811894216983
0.997460626853795,2.02656234525036,0.244758745133181,27.8405020783384,338.309049308072
0.996779123320754,2.03851903310598,0.203604965905767,36.3467330081766,295.066520064057
0.993285746020155,1.99775968262384,0.011297912919137,8.03258538216164,191.17474051181
0.993252997305167,1.99871195462853,0.0157493481858612,22.7712631110668,188.766582236012
0.995956418507586,2.01191251419114,0.0928786174934125,24.8340457648707,272.059261440329
0.9943869770007,1.99753413844982,0.011287293368036,20.4823829909576,220.464032406371
0.991055173783906,1.99708866937794,0.00548581500556123,21.2740192025942,153.938204368185
0.991395226761124,2.00104389432624,0.0141757861760604,2.92843991835424,147.270351892863
0.994021600798893,2.01202374257627,0.0732599272741489,7.58100325656539,203.317194301587
0.993513576849041,2.00147318882896,0.0241645899395158,23.5223895440704,199.183292234447
0.993687509480513,2.00500682821818,0.0396916907987761,24.682285136616,201.08757798006
0.994312610506086,2.00078907451708,0.0244536155708926,23.1270477079166,219.297553582821
0.995624744783201,2.00598896487513,0.0715897799510103,12.1376770564335,260.73991374947
0.99386544030888,1.99805084144986,0.0117673562665017,21.2233992259844,206.965072231652
0.99394455379117,1.99793928843349,0.00603298363118212,20.146426828236,209.119586137036
0.991781646674119,1.99811693441094,0.0120517417765541,23.996304682346,167.007005022349
0.996727406151266,2.02568581763914,0.212395229570932,32.5133068495461,294.759780332874
0.992059396178131,2.00142729357015,0.0138892725677469,22.5457602801518,164.698622020562
0.991937718230841,2.00412921423748,0.0230564019974933,11.4955621984246,165.979177401678
0.99273649999464,2.00001757355431,0.0135365471541787,21.6022838104816,181.978045261403
0.994741858205014,2.01971503494576,0.114494475773083,26.3552199363966,213.79221469019
0.995749211951508,2.03066302849989,0.16265675037551,30.5242148225487,239.371357348394
0.994900617491671,2.02781623914085,0.122488384368614,30.8316790137239,220.435223604779
0.994158912577045,2.00515899200296,0.044819759660563,25.0413102841241,213.197563822525
0.994931322668379,1.99821058719456,0.0184020893921251,22.318953406416,241.997780942349
0.997128870540312,2.03031530334249,0.239592607780503,28.0893056368806,307.469051847148
0.996287356727146,2.03066035033759,0.208582406281708,26.651268013186,259.013052290748
0.988417668501162,2.00086591081824,0.00849903389748762,22.8207945983448,133.532211553433
0.996942216926651,2.0297203261831,0.238204766081469,30.587295809948,293.124464262232
0.994529356488917,2.00859328168862,0.0604937453543207,18.2744927932562,220.509232931419
0.994635586432916,2.00285337263357,0.031211475930025,24.8961569580692,223.913854605303
0.992224805346955,2.00513517422215,0.0278887428345615,21.6768944703968,166.807804193498
0.997167988836685,2.02012866044643,0.191094033738154,27.837500326267,332.122114303359
0.995053945429256,2.00047757642816,0.0218283078543079,22.367331651555,245.430888276778
