"lambda","meanlife","meanLRO","meanagerepro","gentime"
0.99286139583677,1.99808404374413,0.0126655109053494,18.72909682726,173.726879469501
0.994652798595263,2.00375272407769,0.0477354059355755,18.2429957663908,210.493976544892
0.992827837208784,2.00346022605436,0.0260065847891076,18.1109907626858,169.78795656067
0.99970449385226,2.09710596662788,0.883935144088834,23.394180919749,398.72660091092
0.996253201375252,2.00240449496156,0.0392622005290857,18.7114284258934,291.07453977827
0.994090292676252,2.00526073210624,0.0558618877413773,19.3457399700506,195.958838985872
0.993018805085016,2.0036786711426,0.0326608563467031,23.7898719842877,174.388569240864
0.993063780152789,1.99961945808975,0.0243266006006784,8.86815630644636,173.495543022769
0.993897539820337,1.99752035449032,0.012460580228046,18.9847875244081,198.133955287291
0.995285250092942,1.99985318223049,0.0310923551770643,11.4787740990084,240.976878167782
0.994347787464367,1.99770678442206,0.0162478207265385,20.3719555700193,209.012225146318
0.997051391230856,2.02062148668748,0.219078900151621,22.4271012624241,300.677826597599
0.9919797790033,2.00351352318599,0.0283219296810162,18.7432819839197,155.411150165819
0.994473809050737,2.00143974847174,0.0283783356552758,19.6921492371248,214.80150969361
0.994939406386655,1.99824677483005,0.0152265479118859,19.3150268929568,227.016325178128
0.993183051936261,1.99955505318447,0.00932589271143014,19.7060178042864,176.866521930395
0.994379105251799,2.00603312874007,0.0606011289842718,18.671049260963,204.919235897765
0.99603894915033,2.01373630562649,0.106328524828445,21.9313572918537,258.119578885815
0.993259694831387,2.00108196573649,0.0207975921194144,18.1844049216137,178.896232983248
0.993255998180743,2.00303018680961,0.0243076438293381,8.65819435685432,177.089595665792
0.994513425183675,2.00630015987579,0.0466809538904804,19.1261439070335,207.466692640829
0.994657374777752,2.00704679814355,0.0470407881836868,20.7934205755062,211.171755448196
0.99481309320561,2.01937282379787,0.103181200284491,24.2714033370975,206.567254507627
0.99277372718445,2.00336916966604,0.0231543684461495,20.0107603498724,165.843823442931
0.995263405811265,2.0005911865176,0.0387598164805915,13.3907041465147,236.071056034358
0.995586971753735,2.00022557829728,0.036950119268068,7.17432890753103,255.956339157429
0.996205725483474,2.00840498214505,0.0862350063377759,6.4379675636182,273.038097747749
0.994021073398708,2.00099455020672,0.0207280520675142,19.1613404987908,194.655971145511
0.993575648678801,2.00569860293206,0.0421885159382246,18.5796280688236,184.213354163802
0.996148635846451,2.00557779734485,0.0882367290919436,7.54611137437517,274.524238957294
0.992611792247913,2.00064247645763,0.0133078631328916,5.50841020255095,166.390458340842
0.992127838606122,1.99857613523205,0.0149237794864572,20.5909140716571,162.079389398591
0.995444769223246,2.01110063394235,0.0770480669781736,6.02212983337829,237.033329073653
0.996236213231868,2.01466063275777,0.114874525162736,21.7523585194479,269.085053926091
0.996634069314593,2.02120220511623,0.148237374041431,23.9925799460275,290.14515686644
0.994928504113656,2.00559114954373,0.0563056156116549,21.2230807759438,225.997487281778
0.991761193684485,2.00323350748258,0.0293465979198904,18.0713357012019,150.558994532075
0.994350514285133,2.00039250705295,0.0199443482761201,19.7112227775271,211.062275494467
0.994875841764461,2.01578791951021,0.122499188329874,17.0233398831693,208.066521384015
0.997217785906291,2.04887741924161,0.322536906231746,27.2505089896836,270.903773371807
0.994707495982478,2.01316763751796,0.0812645394182373,23.8742726310463,209.831310839203
0.994866991364623,2.00362369201832,0.047834233266984,18.6670047676544,222.700564209329
0.991672106952384,1.99755180242647,0.00911889636782394,10.1156454126794,152.396689417473
0.995995050513134,2.0034289920426,0.0600829010079637,19.642977052524,275.081257511159
0.995373547620682,1.9991517927102,0.0336843996816746,19.7207845556461,246.611532601183
0.99323382696538,2.00667131423151,0.0394715891827892,6.30584448565909,175.770801695823
0.993181475239503,2.00217010172562,0.0236804239747456,9.51689991273673,175.415106617705
0.993351111385681,2.00483256154454,0.0460483602220964,11.2805525964233,184.906847693071
0.999720702396865,2.07154146603249,0.854645931791372,26.9665000443393,527.049810203337
0.996291008862115,2.0004243167,0.0378510690041351,9.57355806749347,296.252896502297
0.990312302872281,1.99760156172634,0.00525908987869742,6.96525587082849,135.242021344825
0.995446169848138,2.00132552370064,0.0515298648390287,12.240630968777,246.73818119759
0.991383887283778,2.00150524509783,0.0156523144114845,10.055018898882,145.068762459276
0.993878417862692,2.00609304526125,0.0405475592589022,20.8600674604103,192.16061779927
0.994370706820639,2.00456845109606,0.0406145489937988,18.6870513461909,200.954939188192
0.993225745427937,1.99864263656329,0.0152514295005628,8.81230551795841,177.483364970878
0.996753729592864,2.01811034304809,0.176680261676093,19.604943418163,284.812967499849
0.99452880020657,2.00099310247142,0.0279993720539566,19.8468803186649,217.46705627883
0.995387850660081,2.00642894482863,0.0648682340840034,20.4943150916436,237.086690863586
1.00032501962273,2.07360058128748,1.15791605037746,24.5032766069407,478.224577472147
0.997367220773797,2.00936118024688,0.135162191447123,8.0271572691336,362.886698194434
0.993178391584583,2.00056233787364,0.0158166660455031,19.7494021307485,177.552833271601
0.995685154906325,2.00811335688098,0.0760677859006069,19.7480753719221,247.444660820067
0.994162477602036,2.00747319933106,0.055958757102921,18.9931164203821,195.157751524498
0.992611059162577,2.00153891682394,0.0195325225572236,21.2054559951581,167.381237739236
0.994451672319898,2.00274781885934,0.0322691007176231,16.7809523166226,208.440345244281
0.99612444111003,2.00333766325474,0.0499390874598215,20.0431912168922,280.763463789538
0.992885654465527,1.99861689870985,0.015592619977436,7.54418190836578,172.975699050184
0.993887208182751,2.00386191547517,0.0310209548491339,19.9310382678659,192.909720950679
0.995658440133744,2.01711693349347,0.10725149158489,22.6409622243807,238.572819177961
0.995518401749344,2.00807363569485,0.100776370904761,24.5149342543481,241.316736261526
0.995658487715166,2.00755897979415,0.0672052071407263,20.9284613986224,247.914430195995
0.99883613857949,2.04108934181676,0.530617383580263,24.2841714265141,428.138234534509
0.997101496299949,2.00615166962966,0.111297079238505,21.3577083696098,345.978391079459
0.993344073576715,2.00023277450568,0.0172308854286136,20.0312707954516,185.713633525956
0.997571378148346,2.01855318779465,0.161787639298047,21.0550720619736,377.720535188054
0.994550897863908,1.9979102951746,0.0157503214576414,19.9038524014048,216.17060664153
0.991619861152414,2.00196593739999,0.0182488124571198,16.9814317527551,147.247989553761
0.997343779699939,2.02312671160875,0.203201891557467,9.44834020534118,329.716943506115
0.991668992991604,2.0041276410501,0.0253543077440587,19.6407780473539,149.462938744122
0.996471825468584,2.03685866590967,0.235007002293626,8.26577888351171,247.476157317662
0.994141103390615,2.00021032683905,0.0216488862406448,19.7105968933473,198.140620135986
0.99457379236659,2.00332753936549,0.0363541114927377,15.6859233622835,214.212564790582
0.992565956682456,2.00748886817088,0.0349917961764717,20.7628306996807,161.535643566284
0.995145905464204,1.99760067403884,0.0136735329688694,20.1499246629836,238.939470405709
0.995418599461988,1.99950251766754,0.0306890984583779,19.5057986141791,245.298109107004
0.995740147581067,2.0067414429786,0.085763426018102,23.2276504124104,251.672602011375
0.997791889761367,2.0404990062769,0.312315675823254,32.0706139116979,345.832355240157
0.995455199265764,2.00220414518144,0.0387829865525089,18.4706545311165,246.276265414421
0.996068854086613,2.00301245905162,0.0579000219529381,21.7179186453622,276.4322479749
0.993989598614136,1.99737852113878,0.0103996586902201,18.2443160390775,197.707151058628
0.993707235908741,1.99904962406884,0.0157694000154642,18.842620324057,193.037286115646
0.995842584616466,2.01947600690772,0.145455021554521,23.0857897664198,239.272479808956
0.994229552874587,2.00069177703769,0.0213970507441791,19.8264494275644,205.479452448983
0.99592297783695,2.00371238941583,0.0543955286322971,19.6756664849753,269.633969101674
0.994382784580845,2.01310256552775,0.0963988318143159,5.28667791015825,196.830398793892
0.993113803287565,1.99797809131558,0.0115319445969512,17.2653579637173,173.243716014803
0.993139755242694,1.99874274803521,0.0150096574712971,19.3074961590495,175.171318812987
0.994820413738233,2.00568885795497,0.0555065117333005,20.5103649208053,220.471398644934
0.995343671388773,2.00206440883983,0.0261054515782296,19.2438679287316,242.719771933229
0.991598102573556,2.00292559342298,0.021605520587163,15.9480557317061,148.380996605498
0.994046965905184,2.01007179083795,0.0597819288177241,22.4380531605796,193.498535797992
0.994815687309019,2.00331691003544,0.0431080833097628,11.7427797855325,220.199918391562
0.997781249473246,2.01920760371131,0.239807501978224,27.3599711282041,381.523496393007
0.990339046157861,1.99587199453237,0.00270097018776601,11.4688893737704,132.488765094309
0.995009780809753,2.00252333215395,0.0367722397212765,19.2381935234307,231.170598021933
0.993137654940861,1.99793125576987,0.0111568981692679,18.3569782100647,177.409055999975
0.995676844678425,2.00372041861471,0.0536379126603831,18.6022772784964,255.288842432926
0.99334343507924,1.9986412199795,0.016209893931612,18.0729490701579,181.020159533724
0.995729374766459,1.99878169302312,0.0317582597830183,8.76794781435569,264.445485310885
0.993634907184249,1.99822249951989,0.0169906815807166,3.58870215673217,185.596800705451
0.994731654869527,2.00697872174505,0.0660707891574625,5.83395971920334,213.816123882728
0.993405627918136,1.99876021468122,0.0130500802275529,19.1283801936395,179.02840468379
0.992723506995311,2.00007975290764,0.0133613611603044,20.310008859989,167.154457666218
0.995958314344757,2.00593972105756,0.0774361406161365,24.7053410799676,270.180844178313
0.995961390643783,2.00752519228116,0.0760806884475399,18.1708632742103,260.604738701503
0.995021771109789,2.00260394288867,0.0395040534538379,17.8694644715532,226.962229464052
0.996170183820865,2.01906071841925,0.148802999224432,23.8266171687719,259.423060574214
0.99358843765145,2.00411914646742,0.0431998226186886,15.2876850386217,185.062675207999
0.992331358565226,2.00152108396728,0.0174580788357393,18.5313325289886,157.862440750935
0.994202086224829,1.99996695881632,0.0272198206703656,16.5451787354724,200.952681628232
0.995483268325268,2.01251255020683,0.103616527049089,21.3638105864981,235.191681818036
0.995843965165701,2.00490918817228,0.0681755112332001,19.6505416261272,263.287073596012
0.993424400500936,2.00477420643576,0.0279353622876563,20.283305899457,180.801038617658
0.994407335706273,2.00241550276015,0.035672364327642,11.6595166932385,209.716187771316
0.991844112428334,1.9972404483381,0.00722862212752242,17.9843040276764,151.691234535606
0.994680962316307,2.00174932866562,0.0435393655000622,21.3044314381677,214.915925309503
0.991875474631407,2.00045490149017,0.0135363437930046,6.29686547483096,150.117852820975
0.995756041158515,2.00401855952983,0.0758558611980984,21.422604531079,258.516192520899
0.994316402647122,1.99952228868004,0.0206521259566124,17.0429019389715,209.350212434779
0.995831602443358,2.00395931403095,0.0678693981854562,22.5737335787958,261.609575373832
0.993541950799521,1.99870184798786,0.0184233569803133,11.5661633331912,185.06104460998
0.996219486977897,2.00569218529119,0.0754934549425726,21.8064796639131,281.300272530372
0.995226075171537,2.00919563001527,0.0854954464896132,5.10578748351488,227.97278061646
0.995291346466183,1.99984570209351,0.0333793971560218,19.5968491029391,238.900281897555
0.995671522337578,2.00357405831598,0.0521331698718408,19.4831123392007,255.749608066395
0.992489055900116,1.99766305923252,0.00855691478540436,9.93045035215984,161.851822173052
0.993799645684433,2.00122249444747,0.0289316488520432,19.5582547165771,194.230381725426
0.99661606491067,2.02792842888234,0.223829833152477,24.2349592571761,263.126200750146
0.997009024966834,2.00525482917041,0.0712125890214786,19.536711432563,346.19411689491
0.994739902557461,1.99743368930762,0.0141565818006086,19.9607391493348,221.615158403922
0.994686869127829,2.00419444657748,0.0348901008711797,17.3461187141464,216.763460048374
0.993916480318482,2.00364763852827,0.0469739283577844,21.6589534924647,191.873651556387
0.992938598986678,2.00383090970192,0.0353739215594572,20.3494848722755,172.645513651916
0.995505456434702,2.00603951332839,0.0470688540455159,12.8883633415278,244.692380495149
0.994296971541403,2.00845735148977,0.0727721544736447,20.224524331151,200.160361826334
0.996426297356081,1.99903723231332,0.0386406431872668,18.5527862995136,307.668966486438
0.995502747993807,2.01900138831783,0.12247889169431,22.6902098547335,229.438444921998
0.996905923631661,2.03539153568035,0.271331539905376,25.9015857837126,267.310132440351
0.993751126180322,2.00251384905928,0.0303013035890409,18.9586189827862,189.410080123966
