szs0,szs1,bulbs0
13.24839613,13.89503508,0
13.24839613,13.89503508,0
13.24839613,13.89503508,0
13.24839613,13.89503508,0
13.24839613,13.89503508,0
13.24839613,13.89503508,0
13.57556629,13.89503508,0
13.57556629,13.89503508,0
13.89503508,13.89503508,0
13.89503508,13.89503508,0
13.89503508,13.89503508,0
13.89503508,13.89503508,0
13.89503508,13.89503508,0
13.89503508,13.89503508,0
13.89503508,13.89503508,0
13.89503508,13.89503508,0
14.20732206,13.89503508,0
14.20732206,13.89503508,0
14.20732206,13.89503508,0
14.20732206,13.89503508,0
14.51289082,13.89503508,0
14.51289082,13.89503508,0
14.51289082,13.89503508,0
14.51289082,13.89503508,0
14.51289082,13.89503508,0
14.51289082,13.89503508,0
14.51289082,13.89503508,0
14.81215717,13.89503508,0
14.81215717,13.89503508,0
14.81215717,13.89503508,0
14.95954545,13.89503508,0
15.10549569,13.89503508,0
15.39324527,13.89503508,0
15.39324527,13.89503508,0
15.39324527,13.89503508,0
15.39324527,13.89503508,0
15.39324527,13.89503508,0
15.6757137,13.89503508,0
15.6757137,13.89503508,0
15.6757137,13.89503508,0
15.81505612,13.89503508,0
15.81505612,13.89503508,0
15.81505612,13.89503508,0
15.9531815,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.22590521,13.89503508,0
16.49412016,13.89503508,0
16.62660519,13.89503508,0
16.75804285,13.89503508,0
17.01787296,13.89503508,0
17.40034482,13.89503508,0
17.40034482,13.89503508,0
17.40034482,13.89503508,0
17.40034482,13.89503508,0
17.52598071,13.89503508,0
18.01976692,13.89503508,0
18.01976692,13.89503508,0
18.26165381,13.89503508,0
18.50037837,13.89503508,0
18.50037837,13.89503508,0
18.50037837,13.89503508,0
18.50037837,13.89503508,0
18.50037837,13.89503508,0
19.19874996,13.89503508,0
19.19874996,13.89503508,0
19.19874996,13.89503508,0
19.42596201,13.89503508,0
19.53857723,13.89503508,0
19.87259419,13.89503508,0
19.87259419,13.89503508,0
20.84255263,13.89503508,0
22.06961712,13.89503508,0
22.65824353,13.89503508,0
7.256445411,14.05204611,0
7.83785685,14.05204611,0
8.112952607,14.05204611,0
9.825273533,14.05204611,0
10.26216351,14.05204611,0
10.26216351,14.05204611,0
10.26216351,14.05204611,0
10.26216351,14.05204611,0
10.26216351,14.05204611,0
10.68119843,14.05204611,0
10.68119843,14.05204611,0
11.08440346,14.05204611,0
11.08440346,14.05204611,0
11.47344761,14.05204611,0
11.84972574,14.05204611,0
11.84972574,14.05204611,0
12.21441771,14.05204611,0
12.21441771,14.05204611,0
12.56853213,14.05204611,0
13.081743,14.05204611,0
13.24839613,14.05204611,0
13.57556629,14.05204611,0
13.57556629,14.05204611,0
13.89503508,14.05204611,0
13.89503508,14.05204611,0
14.51289082,14.05204611,0
14.51289082,14.05204611,0
14.51289082,14.05204611,0
14.81215717,14.05204611,0
14.95954545,14.05204611,0
15.10549569,14.05204611,0
16.22590521,14.05204611,0
16.22590521,14.05204611,0
18.14111353,14.05204611,0
18.14111353,14.05204611,0
18.8527982,14.05204611,0
19.19874996,14.05204611,0
27.15113257,14.05204611,0
6.624198065,14.20732206,0
6.624198065,14.20732206,0
8.636897591,14.20732206,0
9.825273533,14.20732206,0
10.47377678,14.20732206,0
10.68119843,14.20732206,0
10.88466812,14.20732206,0
11.28060282,14.20732206,0
11.47344761,14.20732206,0
11.47344761,14.20732206,0
11.47344761,14.20732206,0
11.84972574,14.20732206,0
12.21441771,14.20732206,0
12.56853213,14.20732206,0
12.56853213,14.20732206,0
12.56853213,14.20732206,0
12.56853213,14.20732206,0
12.56853213,14.20732206,0
12.91293925,14.20732206,0
12.91293925,14.20732206,0
13.24839613,14.20732206,0
13.24839613,14.20732206,0
13.24839613,14.20732206,0
13.57556629,14.20732206,0
13.57556629,14.20732206,0
13.89503508,14.20732206,0
13.89503508,14.20732206,0
13.89503508,14.20732206,0
13.89503508,14.20732206,0
13.89503508,14.20732206,0
13.89503508,14.20732206,0
13.89503508,14.20732206,0
13.89503508,14.20732206,0
14.20732206,14.20732206,0
14.20732206,14.20732206,0
14.20732206,14.20732206,0
14.20732206,14.20732206,0
14.51289082,14.20732206,0
14.51289082,14.20732206,0
14.51289082,14.20732206,0
14.51289082,14.20732206,0
14.51289082,14.20732206,0
14.81215717,14.20732206,0
14.81215717,14.20732206,0
15.10549569,14.20732206,0
15.10549569,14.20732206,0
15.39324527,14.20732206,0
15.39324527,14.20732206,0
15.39324527,14.20732206,0
15.39324527,14.20732206,0
15.6757137,14.20732206,0
15.6757137,14.20732206,0
15.81505612,14.20732206,0
16.22590521,14.20732206,0
16.22590521,14.20732206,0
16.62660519,14.20732206,0
17.01787296,14.20732206,0
17.01787296,14.20732206,0
17.01787296,14.20732206,0
17.01787296,14.20732206,0
17.27379518,14.20732206,0
17.40034482,14.20732206,0
18.14111353,14.20732206,0
18.14111353,14.20732206,0
18.14111353,14.20732206,0
18.50037837,14.20732206,0
18.8527982,14.20732206,0
19.65054707,14.20732206,0
19.65054707,14.20732206,0
20.20108908,14.20732206,0
20.84255263,14.20732206,0
20.94755356,14.20732206,0
21.76933623,14.20732206,0
23.23196074,14.20732206,0
25.65540879,14.20732206,0
26.49679226,14.20732206,0
4.189510711,14.51289082,0
5.542201729,14.51289082,0
6.947517542,14.51289082,0
7.256445411,14.51289082,0
8.887294301,14.51289082,0
9.130826907,14.51289082,0
9.368030743,14.51289082,0
9.368030743,14.51289082,0
9.368030743,14.51289082,0
9.368030743,14.51289082,0
9.59937498,14.51289082,0
9.825273533,14.51289082,0
10.04609377,14.51289082,0
10.26216351,14.51289082,0
10.26216351,14.51289082,0
10.26216351,14.51289082,0
10.88466812,14.51289082,0
11.08440346,14.51289082,0
11.08440346,14.51289082,0
11.08440346,14.51289082,0
11.08440346,14.51289082,0
11.08440346,14.51289082,0
11.47344761,14.51289082,0
11.47344761,14.51289082,0
11.47344761,14.51289082,0
11.47344761,14.51289082,0
11.47344761,14.51289082,0
11.47344761,14.51289082,0
11.47344761,14.51289082,0
11.84972574,14.51289082,0
11.84972574,14.51289082,0
11.84972574,14.51289082,0
11.84972574,14.51289082,0
11.84972574,14.51289082,0
12.03345337,14.51289082,0
12.03345337,14.51289082,0
12.21441771,14.51289082,0
12.21441771,14.51289082,0
12.21441771,14.51289082,0
12.21441771,14.51289082,0
12.21441771,14.51289082,0
12.21441771,14.51289082,0
12.56853213,14.51289082,0
12.56853213,14.51289082,0
12.56853213,14.51289082,0
12.56853213,14.51289082,0
12.56853213,14.51289082,0
12.56853213,14.51289082,0
12.56853213,14.51289082,0
12.56853213,14.51289082,0
12.91293925,14.51289082,0
13.24839613,14.51289082,0
13.24839613,14.51289082,0
13.24839613,14.51289082,0
13.24839613,14.51289082,0
13.24839613,14.51289082,0
13.57556629,14.51289082,0
13.57556629,14.51289082,0
13.57556629,14.51289082,0
13.57556629,14.51289082,0
13.89503508,14.51289082,0
13.89503508,14.51289082,0
13.89503508,14.51289082,0
13.89503508,14.51289082,0
13.89503508,14.51289082,0
13.89503508,14.51289082,0
13.89503508,14.51289082,0
13.89503508,14.51289082,0
14.05204611,14.51289082,0
14.05204611,14.51289082,0
14.05204611,14.51289082,0
14.20732206,14.51289082,0
14.20732206,14.51289082,0
14.51289082,14.51289082,0
14.51289082,14.51289082,0
14.51289082,14.51289082,0
14.51289082,14.51289082,0
14.51289082,14.51289082,0
14.51289082,14.51289082,0
14.51289082,14.51289082,0
14.95954545,14.51289082,0
14.95954545,14.51289082,0
14.95954545,14.51289082,0
14.95954545,14.51289082,0
15.10549569,14.51289082,0
15.10549569,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.39324527,14.51289082,0
15.6757137,14.51289082,0
15.6757137,14.51289082,0
15.81505612,14.51289082,0
16.22590521,14.51289082,0
16.22590521,14.51289082,0
16.22590521,14.51289082,0
16.22590521,14.51289082,0
16.22590521,14.51289082,0
16.22590521,14.51289082,0
16.49412016,14.51289082,0
16.62660519,14.51289082,0
16.62660519,14.51289082,0
16.75804285,14.51289082,0
16.75804285,14.51289082,0
16.75804285,14.51289082,0
17.01787296,14.51289082,0
17.01787296,14.51289082,0
17.01787296,14.51289082,0
17.01787296,14.51289082,0
17.01787296,14.51289082,0
17.40034482,14.51289082,0
17.40034482,14.51289082,0
17.52598071,14.51289082,0
17.7745886,14.51289082,0
17.7745886,14.51289082,0
17.7745886,14.51289082,0
17.7745886,14.51289082,0
17.7745886,14.51289082,0
18.01976692,14.51289082,0
18.14111353,14.51289082,0
18.14111353,14.51289082,0
18.26165381,14.51289082,0
18.50037837,14.51289082,0
18.8527982,14.51289082,0
18.8527982,14.51289082,0
19.19874996,14.51289082,0
19.19874996,14.51289082,0
19.19874996,14.51289082,0
19.53857723,14.51289082,0
20.09218754,14.51289082,0
20.52432703,14.51289082,0
20.52432703,14.51289082,0
20.84255263,14.51289082,0
20.94755356,14.51289082,0
20.94755356,14.51289082,0
21.15599206,14.51289082,0
21.15599206,14.51289082,0
21.36239687,14.51289082,0
21.76933623,14.51289082,0
22.16880691,14.51289082,0
22.94689521,14.51289082,0
23.51357055,14.51289082,0
25.65540879,14.51289082,0
18.38140365,14.66328749,0
7.83785685,14.81215717,0
8.112952607,14.81215717,0
8.112952607,14.81215717,0
8.379021423,14.81215717,0
9.368030743,14.81215717,0
9.368030743,14.81215717,0
10.04609377,14.81215717,0
10.26216351,14.81215717,0
10.26216351,14.81215717,0
10.47377678,14.81215717,0
10.47377678,14.81215717,0
10.68119843,14.81215717,0
11.47344761,14.81215717,0
11.47344761,14.81215717,0
11.66310422,14.81215717,0
11.66310422,14.81215717,0
11.84972574,14.81215717,0
11.84972574,14.81215717,0
12.21441771,14.81215717,0
12.21441771,14.81215717,0
12.56853213,14.81215717,0
12.56853213,14.81215717,0
12.56853213,14.81215717,0
12.56853213,14.81215717,0
12.56853213,14.81215717,0
12.91293925,14.81215717,0
12.91293925,14.81215717,0
13.24839613,14.81215717,0
13.24839613,14.81215717,0
13.24839613,14.81215717,0
13.24839613,14.81215717,0
13.24839613,14.81215717,0
13.24839613,14.81215717,0
13.24839613,14.81215717,0
13.57556629,14.81215717,0
13.57556629,14.81215717,0
13.57556629,14.81215717,0
13.89503508,14.81215717,0
13.89503508,14.81215717,0
13.89503508,14.81215717,0
13.89503508,14.81215717,0
13.89503508,14.81215717,0
13.89503508,14.81215717,0
13.89503508,14.81215717,0
13.89503508,14.81215717,0
14.20732206,14.81215717,0
14.51289082,14.81215717,0
14.51289082,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.81215717,14.81215717,0
14.95954545,14.81215717,0
15.10549569,14.81215717,0
15.39324527,14.81215717,0
15.39324527,14.81215717,0
15.39324527,14.81215717,0
15.39324527,14.81215717,0
15.39324527,14.81215717,0
15.39324527,14.81215717,0
15.6757137,14.81215717,0
15.6757137,14.81215717,0
16.22590521,14.81215717,0
16.22590521,14.81215717,0
16.22590521,14.81215717,0
16.49412016,14.81215717,0
16.75804285,14.81215717,0
16.75804285,14.81215717,0
16.75804285,14.81215717,0
16.75804285,14.81215717,0
16.75804285,14.81215717,0
16.75804285,14.81215717,0
17.01787296,14.81215717,0
17.01787296,14.81215717,0
17.01787296,14.81215717,0
17.27379518,14.81215717,0
17.40034482,14.81215717,0
17.52598071,14.81215717,0
18.14111353,14.81215717,0
18.14111353,14.81215717,0
18.50037837,14.81215717,0
18.50037837,14.81215717,0
18.50037837,14.81215717,0
18.8527982,14.81215717,0
18.8527982,14.81215717,0
18.8527982,14.81215717,0
19.19874996,14.81215717,0
19.19874996,14.81215717,0
19.53857723,14.81215717,0
19.53857723,14.81215717,0
19.87259419,14.81215717,0
20.20108908,14.81215717,0
20.52432703,14.81215717,0
20.84255263,14.81215717,0
20.94755356,14.81215717,0
23.32620844,14.81215717,0
26.49679226,14.81215717,0
27.15113257,14.81215717,0
6.624198065,14.95954545,0
7.83785685,14.95954545,0
8.379021423,14.95954545,0
9.368030743,14.95954545,0
9.59937498,14.95954545,0
9.825273533,14.95954545,0
10.26216351,14.95954545,0
10.26216351,14.95954545,0
10.26216351,14.95954545,0
10.26216351,14.95954545,0
10.68119843,14.95954545,0
10.68119843,14.95954545,0
11.08440346,14.95954545,0
11.08440346,14.95954545,0
11.47344761,14.95954545,0
11.47344761,14.95954545,0
11.47344761,14.95954545,0
11.47344761,14.95954545,0
11.84972574,14.95954545,0
11.84972574,14.95954545,0
12.03345337,14.95954545,0
12.03345337,14.95954545,0
12.21441771,14.95954545,0
12.21441771,14.95954545,0
12.21441771,14.95954545,0
12.21441771,14.95954545,0
12.21441771,14.95954545,0
12.56853213,14.95954545,0
12.56853213,14.95954545,0
13.081743,14.95954545,0
13.89503508,14.95954545,0
14.05204611,14.95954545,0
14.05204611,14.95954545,0
14.51289082,14.95954545,0
14.81215717,14.95954545,0
14.81215717,14.95954545,0
14.95954545,14.95954545,0
14.95954545,14.95954545,0
15.39324527,14.95954545,0
15.81505612,14.95954545,0
15.81505612,14.95954545,0
15.9531815,14.95954545,0
16.22590521,14.95954545,0
17.01787296,14.95954545,0
17.01787296,14.95954545,0
17.01787296,14.95954545,0
18.14111353,14.95954545,0
18.73606149,14.95954545,0
19.31269013,14.95954545,0
19.65054707,14.95954545,0
21.464855,14.95954545,0
24.33885782,14.95954545,0
5.924862868,15.10549569,0
8.112952607,15.10549569,0
8.887294301,15.10549569,0
9.368030743,15.10549569,0
10.26216351,15.10549569,0
11.28060282,15.10549569,0
11.47344761,15.10549569,0
11.84972574,15.10549569,0
12.39273981,15.10549569,0
12.56853213,15.10549569,0
12.56853213,15.10549569,0
13.24839613,15.10549569,0
13.24839613,15.10549569,0
13.24839613,15.10549569,0
13.24839613,15.10549569,0
13.57556629,15.10549569,0
13.57556629,15.10549569,0
13.89503508,15.10549569,0
13.89503508,15.10549569,0
14.20732206,15.10549569,0
14.20732206,15.10549569,0
14.20732206,15.10549569,0
14.51289082,15.10549569,0
14.51289082,15.10549569,0
14.51289082,15.10549569,0
14.51289082,15.10549569,0
14.81215717,15.10549569,0
14.81215717,15.10549569,0
14.81215717,15.10549569,0
14.81215717,15.10549569,0
15.10549569,15.10549569,0
15.10549569,15.10549569,0
15.10549569,15.10549569,0
15.39324527,15.10549569,0
15.39324527,15.10549569,0
15.6757137,15.10549569,0
15.6757137,15.10549569,0
15.81505612,15.10549569,0
15.9531815,15.10549569,0
15.9531815,15.10549569,0
15.9531815,15.10549569,0
16.22590521,15.10549569,0
16.22590521,15.10549569,0
16.49412016,15.10549569,0
16.49412016,15.10549569,0
16.62660519,15.10549569,0
16.75804285,15.10549569,0
17.01787296,15.10549569,0
17.01787296,15.10549569,0
17.01787296,15.10549569,0
17.01787296,15.10549569,0
17.40034482,15.10549569,0
17.40034482,15.10549569,0
17.40034482,15.10549569,0
17.7745886,15.10549569,0
17.7745886,15.10549569,0
18.01976692,15.10549569,0
18.26165381,15.10549569,0
18.50037837,15.10549569,0
18.50037837,15.10549569,0
18.73606149,15.10549569,0
18.8527982,15.10549569,0
18.8527982,15.10549569,0
18.8527982,15.10549569,0
19.19874996,15.10549569,0
19.87259419,15.10549569,0
20.52432703,15.10549569,0
20.52432703,15.10549569,0
21.464855,15.10549569,0
21.76933623,15.10549569,0
22.06961712,15.10549569,0
22.06961712,15.10549569,0
22.16880691,15.10549569,0
24.06690674,15.10549569,0
24.42883542,15.10549569,0
26.16348601,15.10549569,0
7.552747844,15.39324527,0
7.83785685,15.39324527,0
8.112952607,15.39324527,0
8.112952607,15.39324527,0
8.112952607,15.39324527,0
8.379021423,15.39324527,0
8.887294301,15.39324527,0
9.130826907,15.39324527,0
9.368030743,15.39324527,0
9.368030743,15.39324527,0
9.368030743,15.39324527,0
9.368030743,15.39324527,0
9.825273533,15.39324527,0
10.26216351,15.39324527,0
10.26216351,15.39324527,0
10.26216351,15.39324527,0
10.26216351,15.39324527,0
11.47344761,15.39324527,0
11.47344761,15.39324527,0
11.47344761,15.39324527,0
11.47344761,15.39324527,0
11.66310422,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
11.84972574,15.39324527,0
12.03345337,15.39324527,0
12.21441771,15.39324527,0
12.21441771,15.39324527,0
12.21441771,15.39324527,0
12.21441771,15.39324527,0
12.21441771,15.39324527,0
12.21441771,15.39324527,0
12.56853213,15.39324527,0
12.56853213,15.39324527,0
12.56853213,15.39324527,0
12.56853213,15.39324527,0
12.56853213,15.39324527,0
12.56853213,15.39324527,0
12.56853213,15.39324527,0
12.56853213,15.39324527,0
12.91293925,15.39324527,0
12.91293925,15.39324527,0
13.081743,15.39324527,0
13.24839613,15.39324527,0
13.24839613,15.39324527,0
13.24839613,15.39324527,0
13.24839613,15.39324527,0
13.24839613,15.39324527,0
13.24839613,15.39324527,0
13.57556629,15.39324527,0
13.57556629,15.39324527,0
13.57556629,15.39324527,0
13.57556629,15.39324527,0
13.89503508,15.39324527,0
13.89503508,15.39324527,0
13.89503508,15.39324527,0
13.89503508,15.39324527,0
14.05204611,15.39324527,0
14.05204611,15.39324527,0
14.20732206,15.39324527,0
14.20732206,15.39324527,0
14.20732206,15.39324527,0
14.20732206,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.51289082,15.39324527,0
14.81215717,15.39324527,0
14.81215717,15.39324527,0
14.81215717,15.39324527,0
14.81215717,15.39324527,0
14.81215717,15.39324527,0
14.95954545,15.39324527,0
15.10549569,15.39324527,0
15.10549569,15.39324527,0
15.10549569,15.39324527,0
15.10549569,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.39324527,15.39324527,0
15.5351215,15.39324527,0
15.6757137,15.39324527,0
15.6757137,15.39324527,0
15.6757137,15.39324527,0
15.6757137,15.39324527,0
15.6757137,15.39324527,0
15.6757137,15.39324527,0
15.81505612,15.39324527,0
15.81505612,15.39324527,0
15.81505612,15.39324527,0
15.9531815,15.39324527,0
15.9531815,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.22590521,15.39324527,0
16.49412016,15.39324527,0
16.49412016,15.39324527,0
16.62660519,15.39324527,0
16.75804285,15.39324527,0
16.75804285,15.39324527,0
16.75804285,15.39324527,0
16.75804285,15.39324527,0
16.75804285,15.39324527,0
17.01787296,15.39324527,0
17.01787296,15.39324527,0
17.01787296,15.39324527,0
17.27379518,15.39324527,0
17.27379518,15.39324527,0
17.40034482,15.39324527,0
17.40034482,15.39324527,0
17.40034482,15.39324527,0
17.40034482,15.39324527,0
17.40034482,15.39324527,0
17.40034482,15.39324527,0
17.52598071,15.39324527,0
17.7745886,15.39324527,0
17.7745886,15.39324527,0
17.7745886,15.39324527,0
17.7745886,15.39324527,0
17.7745886,15.39324527,0
18.14111353,15.39324527,0
18.14111353,15.39324527,0
18.14111353,15.39324527,0
18.50037837,15.39324527,0
18.50037837,15.39324527,0
18.8527982,15.39324527,0
18.8527982,15.39324527,0
19.19874996,15.39324527,0
19.19874996,15.39324527,0
19.19874996,15.39324527,0
19.19874996,15.39324527,0
19.19874996,15.39324527,0
19.42596201,15.39324527,0
19.87259419,15.39324527,0
