"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"PSSP","Q28",2012,3,12.5643036193192,37.4872174968726,56.4317545275413,72.2542995993401,87.4840598255156,102.158310926963,112.95143857725,125.255612443061,138.558288662613,145.857586223418,276.780408001303,158.833671127326,32.5166409538253,0.0415043095074452,0,52.8550343388749,236.221735236486,531.361803207822,528.510357678879,250.833334509969,32.4856230108585,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,6,5,2,4,2,14,18,13,4,3,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.999699008224632,0.946015078015607,0.888445759638025,0.814974776974577,0.739638922977791,0.680031940537915,0.63257809320682,0.562402187064592,0.512867356563766,0.453444215839241,0.382087293451117,0.317178869909904,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,30,11.8095901067164,21.3717143612243,20.2214524926211,20.2603269995769,26.7631747808841,44.4361853700207,51.8930238517823,58.9298024736667,79.9967800652025,90.4823892155804,246.952021062522,197.017777908143,164.090265087901,66.3925244117524,81.2225211904358,175.24775794589,457.779400374255,556.686762885726,396.216815269734,195.623988001881,28.0487104212307,0,0,0,0,0,0,0,1,1,2,1,1,1,1,2,5,10,15,9,5,5,5,7,5,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.962352951172412,0.886508174483436,0.812344310513836,0.749439188361557,0.656275643958543,0.586984644847629,0.482112768295049,0.391147574657412,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,31,0,0,0,4.82336166696096,16.7906078045645,27.8326958660005,23.229997934041,16.0410475955961,5.81350240971818,9.85694994449236,83.5527053059935,205.721778167153,267.077117805496,326.587071734269,279.090591747651,254.647188343558,532.751654852554,543.562054479008,303.807362163061,90.2572964566293,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,12,11,7,10,4,3,10,5,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.98184896453638,0.937387595181699,0.895074053071349,0.858287541449929,0.80979661984009,0.696362115271986,0.586710620991665,0.488437610618172,0.392981699169547,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,32,0,0,0,2.8534326375589,16.8971441198276,28.1908621698875,23.0819526220662,11.7913906983279,10.9918120719032,7.77651185277978,72.6262307072988,192.429225064663,293.363238080899,347.003500479339,284.12786561396,262.822917634447,550.568158648952,536.879920226197,281.131083132551,68.9077385160867,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,14,12,6,9,4,4,10,5,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.989658078459129,0.947792288369949,0.905769230810855,0.868653028067639,0.823481583510679,0.705488105197577,0.593157116894254,0.490183353246041,0.393039815946561,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,33,0,0,0,1.55134096570858,17.7343858263047,27.280317897582,21.0024274134958,10.4907176596821,11.7741404304143,10.066818577628,66.4819756238504,175.688077568279,320.954386126555,366.276164629662,282.585503152823,273.889635890694,569.166003393125,528.896559163394,258.295535773251,49.3089941842964,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,2,14,13,5,6,8,4,10,4,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.996313719944182,0.958414362764467,0.917001845458349,0.879663980483352,0.837032845158301,0.715027301087679,0.599998917304838,0.4917853954533,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q28",2012,34,0,0,0,0.339780550051822,8.7218925176242,24.5452139591858,22.2940746620573,15.7907137314651,10.6250003495194,15.3259785171935,50.0105592605148,141.084233802772,343.730844695064,395.649565068147,314.700957266912,287.649584543784,569.358736353856,525.231304792856,233.048598214945,33.335945990797,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,4,13,14,3,5,9,3,12,3,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.999492055639922,0.965748090658275,0.925009367167059,0.887606609091113,0.850638694857544,0.722668160058719,0.605323384329259,0.493011251419944,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,35,0,1.151839725608,13.7030932358287,20.8700771597505,26.2064034800962,31.1823052160856,40.7230559354529,26.7141217452785,12.0542205775436,0.108919417255635,13.6649983739954,11.0064359354676,0.00634284737307667,48.1245432702587,61.8796766669699,89.7166286886807,385.496950105149,460.945939122793,665.69853203548,591.031890835,207.469926964295,212.86911584326,62.9813288139339,7.83663828119052,0,0,0,1,0,1,0,1,0,3,2,1,4,5,4,5,2,0,10,9,7,12,6,2,2,0,0,0,1,0.954584978550506,0.828996318874938,0.752840084573223,0.704453349384777,0.671350154860282,0.647370093032039,0.629230398495438,0.608319276878954,0.579117578741637,0.51828970176258,0.474569197252169,0.442510436446668,0.418211014290873,0.399234757077607,0.384037945160614,0.361266427055273,0.345051560624626,0.332934584717768,0.316214225336784,0.290533469253636,0.254433477385656,0.219808693208659,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,4,0,5.85796080212411,13.2751829445859,4.65634389586901,0.389001151851041,0.360998848148959,0.25,0.5,0,0,1.02523210611337,32.5700467778145,59.8371551860192,219.440518012364,250.055298277877,262.956495689387,689.013241934138,766.358362074375,322.170565249379,169.08888896769,67.1254123031449,107.280598189076,19.2316818667896,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,4,3,6,8,6,11,5,19,4,1,0,0,0,0.978236846200199,0.773420195573447,0.68589499292317,0.64034743422618,0.612617573386606,0.594001141361766,0.580651603603879,0.570614845154125,0.562796203604007,0.556533844322898,0.545248874041587,0.537716881040507,0.532333803346106,0.524523219246587,0.505600013132347,0.486342429470874,0.452966784276034,0.414223548245983,0.373333915827956,0.337784998329863,0.306148748773886,0.26197596202647,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q28",2012,5,10.9578753631248,13.7307065049766,13.0378792946824,13.2393837750386,13.5843221637733,31.2045072943257,46.1669432767413,64.1813943963107,65.760909567696,75.6570334080583,171.221467198797,87.0959477574481,90.735664686883,132.474215499098,137.390610527913,136.501374771079,411.856884917744,629.391924672101,561.585313797598,131.298848852081,68.7244057008661,85.6453708504091,0,0,0,0,0,0,0,0,1,1,1,3,1,1,3,3,3,2,8,2,9,10,14,10,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1,0.99762729394722,0.899738343918384,0.785987858526051,0.700309491867898,0.637101982700974,0.588860661142679,0.550971319830057,0.495492648501354,0.456977536126584,0.428176395790841,0.370079898986963,0.312768461458549,0.262878723279513,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,7,3.68991455265681,15.676827859742,29.0343669037191,42.5684678878887,55.5354815055831,70.2871658071502,95.6356174597749,116.721695755219,116.516768346794,95.7298462609727,165.660818303123,200.200618942371,171.250456901612,130.341276079494,72.2652904714864,119.700233438714,430.274397308583,490.69867543563,476.994777700716,92.6602873555166,0,0,0,0,0,0,0,0,0,2,2,1,1,4,1,1,3,8,8,4,11,11,8,5,6,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.987594399354605,0.944908368184098,0.902778365001375,0.865743489976948,0.818082689387077,0.702503357232468,0.591165862283063,0.48960731223584,0.39302858979889,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2012,9,12.5643036193192,37.6929108997019,53.6798042227845,65.8641687069691,71.6551373509552,78.236641614463,80.0558948096055,86.0686266266824,77.3435366613691,65.5417363135109,156.516741165311,115.909733993856,111.850779947737,121.333192173649,81.7727116888675,70.7268365603304,139.263305516406,83.2869193380543,317.731163042439,539.992309313238,427.255801853339,182.402218709559,14.6985101485984,0,0,0,0,0,2,0,1,0,1,1,2,1,7,5,3,3,6,4,19,8,4,4,6,0,0,0,0,0,1,1,1,1,0.986063215790024,0.934062814870383,0.885193868222974,0.844068800068338,0.809972294790018,0.781576784692725,0.728384987955517,0.68968962527892,0.633352328372824,0.586277925175016,0.548426036580619,0.517734004094422,0.471446384025282,0.43844767992003,0.3979538304555,0.359064967293894,0.310301280569988,0.262391522031007,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,1,1.18907454389711,14.4501193097732,27.7629763634648,39.5478789741372,52.848332260377,25.4715207503826,18.0648533376182,20.6591663825676,8.87271487189332,0.58938555731001,0.75,0.629423177500001,61.568024838168,90.3552913315124,69.1118109175825,74.1036506591246,154.828026521237,187.548420411263,584.220621335346,312.694698687588,238.880847553026,241.056580979944,96.6421480160666,3.94120208148661,0,0,0,0,0,2,1,1,1,0,0,0,2,6,1,3,2,5,5,9,5,13,7,1,3,0,0,0,1,1,1,1,0.975468057978963,0.920693945537305,0.871930995826464,0.830481670946946,0.772553276485225,0.717473916016475,0.616811006176211,0.55028349573188,0.503585932649107,0.469174732718676,0.442836574579118,0.422062869320765,0.391441484206498,0.369995007306345,0.354157718944514,0.335243445841729,0.297742289613091,0.25755576720682,0.220696162227382,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,10,6.41027698448123,21.3889862834743,38.7200357593096,49.8820700989238,57.4347880163925,60.3579244715303,60.5321779307279,58.4653918117374,51.9241927427037,44.5578296327453,85.8949956776323,50.6294722018172,69.3226680951908,97.2352685613101,111.223307191615,93.4905605282044,217.006655131626,279.009962375197,299.838394301323,370.016709629783,190.10672401299,12.3383774225508,0,0,0,0,0,0,2,1,1,2,1,0,1,3,7,3,4,6,6,6,8,6,5,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.98297263177591,0.917050127616889,0.859685537750895,0.79942051012807,0.72851608446189,0.67131759488146,0.625474038596034,0.557307416594194,0.506572302115461,0.446971588264088,0.381297702108989,0.316983944451348,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,11,0,0,0,0,0,0,0.5,0.5,3.70053460278032,7.02188826206006,10.223940169112,33.8758461081888,37.5774150560896,118.88383553427,142.755924893221,170.393790256211,408.924334732873,257.234909842252,328.509262211217,432.326318899421,301.814373443549,71.5443948500206,0,0,0,0,1,0,0,0,0,1,3,1,2,0,6,3,5,5,8,2,7,5,7,4,7,0,0,0,0,0,1,1,0.9658564499028,0.87629643090644,0.809925164952133,0.762121871653436,0.726621817141443,0.699384915994921,0.677890020127198,0.66052277991518,0.628932721722414,0.607675679367333,0.592412639299808,0.580928904129986,0.565193237892033,0.54174277148806,0.496726097041212,0.441426380770195,0.393145885126075,0.352988795870921,0.312788940165962,0.263071292268978,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,12,0,0,0.0353012034972419,0.714698796502758,0.25,0,0.5,0.25,0.323915080076613,0.933710129020337,43.3736498533483,43.7509385973812,71.0923307494398,170.077084307499,256.630934517217,292.719753206064,284.513230337141,351.519679298057,490.416648397321,285.697841689687,32.9870526990126,0,0,0,0,0,0,0,1,1,1,3,2,1,1,3,4,0,11,4,6,2,8,7,7,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995244422110359,0.970546659809546,0.901947208473072,0.845293892022066,0.80105376890084,0.766233633824907,0.738302154870808,0.697124798943925,0.609538572751133,0.522955061026293,0.455159502182164,0.388177237147689,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q28",2013,13,12.5643036193192,33.2259701833996,43.5671204706435,55.6378642565758,61.7762871285248,65.4433224070942,60.3164943880954,56.1893537929211,49.3747149755043,40.920542785156,83.2647156166931,17.0943623514306,91.5036923123406,106.674303498522,97.8388408123582,62.4134055229283,176.755925974399,86.4407795195318,162.18316339017,351.780643245771,384.124856739307,32.2054357617963,122.069892945136,72.4207771636475,0,0,0,0,1,0,0,0,1,2,1,1,2,3,3,1,0,6,7,10,7,11,4,4,2,1,0,0,1,0.911118418339484,0.790222813474736,0.721599847787197,0.678701210013117,0.649553512603852,0.628515483677335,0.605440202377948,0.572986883350235,0.543886730774888,0.487481596048429,0.44817563644239,0.419660642053792,0.39815507687387,0.381404823393702,0.368011383857643,0.347965741809796,0.333701912848876,0.323045175261361,0.31025689691133,0.287093813043869,0.2527531843981,0.219202503051069,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,15,0.00961349370851386,8.90802413099526,18.0029011675813,21.8068236864111,26.5771551465985,40.3189167483161,51.2365776550798,44.227780906699,46.9446681928393,36.4998819258888,79.8716018170193,76.4761274245341,108.887420806777,81.4760350437508,120.346924672753,138.890989356454,209.616993559785,90.8682045625228,69.3218941907046,296.536670145403,316.186763013093,327.573771927841,115.20102928651,0,0,0,0,0,0,1,1,0,0,0,1,1,3,6,4,6,5,2,7,10,9,3,5,3,0,0,0,0,0.726826143788569,0.615391098865673,0.577167069091501,0.557937970852084,0.546373773507158,0.538655102847387,0.533138319227462,0.528999247246429,0.52577908948721,0.523202409159097,0.51856319402651,0.513328838358826,0.491261586183455,0.468435063970069,0.44824041464358,0.430886252846411,0.403262057465587,0.382590678040804,0.35527635395974,0.32544993843561,0.298181199421224,0.258798943261943,0.220983800310594,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,2,12.4783794333221,22.4416531570629,22.7777394758618,19.1071328244591,18.041776087321,18.4055803438212,35.2020889049218,61.8278221201901,65.2591256944147,71.8757843517342,194.840803797265,151.039575689085,140.021451080765,63.4201508146685,16.1281696955662,45.3789568431108,151.824526384605,64.752036643654,207.086249157242,392.412383670857,502.237903259817,49.2274794315208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,3,5,9,14,8,9,8,3,0,0,0,0,0.993161245652731,0.790352578171216,0.697994491389125,0.649625113188125,0.620114280071346,0.600281734754166,0.586051962916955,0.575349704368176,0.567010938836401,0.560331133149957,0.548291123750676,0.540254417039586,0.53450973570718,0.530199613220915,0.5195465002038,0.50183891800369,0.466829778764441,0.419921511566804,0.37680549524377,0.340134318991619,0.307693376590942,0.262565214692329,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,25,0,0,0,4.41697539191612,8.42905589199836,6.2678528288367,1.4134475027221,0.375246974535219,0.513756120788258,14.1162061812424,28.8515451588745,158.328169607183,259.837916129472,242.133667658381,230.764854342718,306.876876481077,684.928360256021,344.356180901965,34.1766574335347,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,2,6,6,5,8,9,6,11,6,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990992729602417,0.961632971885793,0.823469498486058,0.644030936691102,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,3,0,2.04596880486437,8.36986769555615,22.750567420993,38.215509486501,39.9899916706298,50.0506228633121,78.8788817397493,99.4300661524806,107.178283331781,249.664596388131,148.633421569721,61.3835138284744,1.38277445104893,0,46.0310089519024,224.590423412272,558.083245566108,498.308822250262,90.7992032774791,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,4,5,4,2,4,11,18,8,3,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.974294686748078,0.919301713988051,0.858686386343425,0.782343974143196,0.717719448304348,0.666072924995977,0.589543821337369,0.532212513155268,0.464223154487054,0.385589126138494,0.318009606380034,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,36,0,2.83748029230505,14.6160642586263,30.0361486456906,31.6337123362712,38.9218324034424,48.6436114000485,51.1353192087605,50.3081392784728,50.9156574453114,84.5720592762974,86.3506470930382,50.6550270292224,43.4756362819501,84.5345266769705,80.8066954896817,164.395828394623,76.5794220274831,304.54872105484,492.633793771534,385.265361104511,146.148800334542,6.77228505764378,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,1,1,2,2,4,6,7,14,14,4,4,2,0,0,0.732088026332427,0.618173172181515,0.579039863869712,0.559347287533484,0.547502870827593,0.539596891978715,0.532740584140827,0.511746833376555,0.489685149454525,0.469737464834196,0.430147324279812,0.401828135566416,0.380917289346237,0.364945199510425,0.352384520665064,0.342264835010392,0.326990749644241,0.316027342473873,0.30778379829827,0.298761244081453,0.280604346492535,0.249723665923147,0.218006695451323,0.188335507369131,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,37,0,6.49700672540755,18.0687338877638,24.7144245597376,27.3845897760012,26.7377310392316,24.802793495642,20.5965551261465,27.2279364523645,31.9287057226896,122.017676674972,98.985206477854,61.3032610603937,66.8662564932859,67.4627541659962,86.9185887318472,217.022210373188,217.419282979808,267.285434012972,313.860545977544,249.643444691018,255.774689051631,93.2689413857711,0,0,0,0,0,1,0,1,0,0,3,1,2,4,2,3,7,1,5,13,7,6,7,1,3,0,0,0,0,1,1,1,1,0.967091948356146,0.911012777248833,0.862508177147797,0.822720401175129,0.790134595206213,0.762177477525356,0.664009633388493,0.591807791475975,0.539888390667321,0.501168862783249,0.471325372097867,0.447681578611557,0.412690067112486,0.388102426452683,0.369912200532368,0.342255509665078,0.301735343146218,0.259316616393225,0.22101914616008,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,38,0,0.0650034392102379,8.50844808337171,22.4904143607868,29.9025348375713,43.8293175301605,57.0731425576499,50.8281701647809,56.2231835109517,51.9534203711549,125.031315288955,76.1193177178264,94.727967969455,65.0472677649743,65.5124584442319,58.1892768741498,208.492246730416,385.174238965174,399.639825214981,288.844724710889,28.5696878956537,50.3373296216096,132.513028500884,26.7144483064276,0,0,0,0,0,2,1,0,0,1,0,0,2,6,2,4,2,0,12,5,9,8,8,2,2,1,0,0,1,1,0.999364170049597,0.924545752370481,0.854433357084248,0.801626101058825,0.761670550834549,0.730708502067548,0.703615373436283,0.663159373185295,0.581154133847287,0.524207565157078,0.483285831814875,0.452691100616872,0.429037896259957,0.410242696309935,0.382319228880982,0.362608991317769,0.347973857913515,0.327784420793924,0.295676971942086,0.256713915494107,0.220494281179238,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,4,0,0,0.390260878356057,6.94576017903744,0.201331454193257,0.548668545806744,3.21330442825743,7.74406557848457,16.142944800945,24.0751250948793,90.8852696366333,168.84388600257,167.357967684117,104.169961578143,118.974951161091,152.30143015746,404.583709811533,563.951784638105,267.47282381525,17.7775010649825,25.2598732239162,139.126032618582,45.8201165089226,0,0,0,0,0,0,0,0,1,1,0,2,1,3,2,3,5,3,2,11,7,8,4,11,2,1,0,0,0,1,1,0.95362927250155,0.863362273321702,0.798449244082841,0.752084623992721,0.717782606972588,0.691519029350201,0.670819258426355,0.654108824017914,0.623740898214148,0.603321716446599,0.581305243605194,0.548412962763809,0.519111659593871,0.494155526501505,0.454977203393034,0.422878295473195,0.38234867461046,0.345841658326559,0.308144553514705,0.261903729376243,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,6,5.93690077544753,18.1368718920267,29.2829661872468,30.2166487143159,22.7998576110381,29.6110996031955,42.3709409428742,58.7740842293528,91.3636993322424,110.391451728348,259.751320037131,220.364620299535,168.863172793684,49.9458244858095,31.2003059932413,34.1547054270195,3.69221105409383,2.81120969376502,238.202712652355,313.683890505644,421.897407582562,124.696065984198,17.6388013361402,0,0,0,0,1,0,1,1,2,1,0,1,1,2,3,4,6,4,4,9,10,7,5,2,3,0,0,0,0,1,0.9693324104747,0.843986519460127,0.765152360912628,0.71467512280288,0.680032064556516,0.654894670886052,0.635861311687217,0.620965296485534,0.608996709641285,0.587354268187837,0.572865845902057,0.562493224979592,0.554056321458099,0.533266657697937,0.511429472117247,0.473685504470356,0.427311656858774,0.382933192342733,0.345186210127574,0.309656541146616,0.262645205984951,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,7,0,0.996240534380664,7.8627191552383,9.110928065974,19.019809785196,44.6640507043201,63.3179040629857,60.0833291802439,71.5471362732706,71.8039351967755,153.367740191205,130.184643016957,77.0345129078805,114.185834076015,130.252773840237,178.407047196479,370.774168597123,340.946624907789,377.889542887857,104.337828281339,0,0,0,0,0,0,0,0,3,1,1,2,0,2,3,1,4,4,6,10,6,6,6,8,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.968482553082879,0.928063975804986,0.869654775371613,0.8067868250154,0.704555452951655,0.60081755982575,0.489555616656894,0.392861988572273,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2013,9,12.5643036193192,37.2286904515639,49.2259700114273,30.2887983789054,20.7507564093788,26.9318008422084,27.8614401111666,41.9746496583568,46.813137184257,42.5058702836224,96.5384760251077,71.7932210561302,63.4851386677141,78.5750602199088,96.5758037307816,123.387306503542,207.806756769829,140.450540553316,251.842121589358,301.565728949909,334.038455434381,203.705466006284,19.877276404799,0,0,0,0,0,1,0,0,1,1,1,3,1,3,5,6,2,6,3,11,8,6,4,4,1,0,0,0,0,1,1,1,1,0.981113977283448,0.927609478583693,0.878751497922626,0.837969487330719,0.804286167075156,0.776295482381492,0.723966729623839,0.66530465383042,0.607005893170209,0.56146125732008,0.525565542538396,0.496756694739909,0.453657548582194,0.423117492426902,0.391035818280813,0.354615752209838,0.308066163068382,0.261722521108327,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2014,1,0,0,0,0,0,0,0,0,0,0,0,27.8405369448712,98.4147186923167,8.45896649901266,79.4581219608971,117.756944708096,240.137834175153,256.551877222937,689.421562330219,329.634128067101,110.86011097124,119.304983239937,13.2422474245277,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,3,4,2,3,1,2,1,1,0,0,0,1,1,1,1,1,0.999745134207659,0.96669453818364,0.926061834939976,0.888657327945765,0.850064064453701,0.728643941689541,0.641589508513709,0.580093571324218,0.534731436722497,0.500038439714678,0.472714540644368,0.432535889652959,0.404488460829972,0.383838574159818,0.352550259767591,0.305080307545158,0.260593903908729,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q28",2014,10,8.24469186167136,22.7679851617487,38.0839883778994,47.2492928200829,63.9545584189055,73.1809533383543,71.0402365751456,76.9290039974478,67.6559346360588,48.7232255770663,76.8564838008843,64.9549470966484,43.3621966224132,85.9498023146103,67.9915602222209,38.1841541901233,138.49408032421,206.459556888133,111.489600839693,363.714063398361,315.257228709178,60.5384870654525,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,3,0,2,4,6,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.996253268040065,0.968788323828721,0.937256130939412,0.866824768107803,0.809840338336746,0.732683055638705,0.668626441462793,0.618433032506496,0.578416956018181,0.51907433479948,0.477446544966986,0.428796950865074,0.374660301512298,0.314759746044722,0.263106300605339,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2014,11,0,0,0,0,0,0,0,0,2.50952112221938,13.2502854553893,37.9143218856294,18.3149053967843,61.5715501236147,84.2626568757422,125.595330596715,175.615049291704,340.737002393402,240.719846470598,228.344469760861,360.531456357108,324.244076944515,77.4715595620264,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,4,2,1,3,3,2,1,2,0,0,0,0,0,1,1,1,0.936632595385533,0.866207596653976,0.812270309535313,0.771198408504577,0.739266910739514,0.713865875579128,0.693234601989229,0.65550674302974,0.63000154712933,0.611642111654811,0.59780704824948,0.571973455344611,0.545239118855914,0.500301389502324,0.445888768730843,0.397002859230892,0.356235143978964,0.313272770610586,0.263059365946276,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2014,12,0,0,0,0,0,0,0,0,0,0,15.854185207915,52.0030080336774,74.8968410338639,119.05608150847,171.390038883273,234.692892309639,510.444451509943,244.952334887412,446.406306503914,218.463944091711,2.92194826648938,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,3,3,3,0,2,3,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.989415266862154,0.925918288740954,0.868302414575227,0.822187564515533,0.785485391145889,0.755895585360019,0.71321637637293,0.621592415098867,0.531790180651691,0.461917221179528,0.389579244596414,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2014,2,12.5643036193192,37.1930829855897,46.3918827591745,52.7622234307086,61.7325115504885,60.4545129698253,40.4760015382216,26.9389504720604,33.3310013848963,48.2509334397923,215.859461231821,216.976559797256,149.861649742119,54.5717466317077,0,0,0,36.9934289538598,220.638821480389,369.339102622164,389.831117234144,16.9147403927714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,3,5,1,2,6,0,0,0,0,0,1,0.990054603724147,0.869230963653763,0.786272134993839,0.732321889055408,0.695066598188769,0.667948544319441,0.647377413204573,0.631258298188682,0.618297022417576,0.594838771627901,0.579123255546733,0.567866914229227,0.54755493013736,0.522031344796398,0.498857410552754,0.460990768546268,0.423243484300973,0.38095556871153,0.344106588317514,0.308538334210184,0.262201932714152,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q28",2014,25,0,0,0,0,0,0,0,0,0,3.32909653153255,63.49024186619,186.019211703045,291.297643748179,241.892040562931,230.737516938938,233.214431489316,563.450464335366,270.704552517624,6.94683254318488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,1,3,2,3,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99281127908946,0.965957997873881,0.825576083262659,0.644632262121322,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
